"mass","300","400","500","600","700","800","900","1000"
0.5,0.9270073939114809,0.9368749149143696,0.9513228200376034,0.9623471833765507,0.9691091440618038,0.9781266562640667,0.9872448444366455,0.9919311851263046
0.8275862068965517,1.0764316841959953,1.0861955862492323,1.1028622463345528,1.1155031621456146,1.1227427329868078,1.1316467262804508,1.1399217508733273,1.1448109708726406
1.1551724137931034,1.1860046908259392,1.1949829384684563,1.2143831700086594,1.2264910154044628,1.233803704380989,1.2427520379424095,1.2508418783545494,1.2557579204440117
1.4827586206896552,1.27312196418643,1.282033659517765,1.302611269056797,1.3144944421947002,1.3217692449688911,1.3312241435050964,1.3392256572842598,1.3440993800759315
1.8103448275862069,1.3463843800127506,1.3553296029567719,1.3766209036111832,1.3883564248681068,1.395831536501646,1.4052347466349602,1.413220651447773,1.41820652410388
2.1379310344827585,1.409812942147255,1.4183391630649567,1.4409435912966728,1.4520250260829926,1.4599521644413471,1.4698522351682186,1.4777036011219025,1.4822838455438614
2.4655172413793105,1.466292217373848,1.4744074456393719,1.4982691034674644,1.5086963027715683,1.5166007168591022,1.5266096964478493,1.5342353098094463,1.5383665263652802
2.793103448275862,1.5169041976332664,1.5247614309191704,1.5495491027832031,1.5598670952022076,1.5673730708658695,1.577073223888874,1.584926787763834,1.5889583341777325
3.1206896551724137,1.56351238489151,1.5704229474067688,1.5956763550639153,1.6057166829705238,1.6138258948922157,1.6234374791383743,1.6309330239892006,1.6351434588432312
3.4482758620689653,1.6059961542487144,1.61210048943758,1.6383525356650352,1.6484356112778187,1.6558412089943886,1.6658012568950653,1.67283333837986,1.6773119382560253
3.7758620689655173,1.6450660675764084,1.6516314819455147,1.6782894916832447,1.6876308433711529,1.6953576914966106,1.70491311699152,1.7124349437654018,1.7163177207112312
4.103448275862069,1.6808054968714714,1.6878259740769863,1.7149270698428154,1.7241322249174118,1.7319655790925026,1.7420506663620472,1.74852279946208,1.7527928948402405
4.431034482758621,1.7149212770164013,1.721697747707367,1.7494437098503113,1.7583102360367775,1.7657126858830452,1.7762011848390102,1.783024873584509,1.7864016443490982
4.758620689655173,1.747296154499054,1.7542391456663609,1.7817116528749466,1.7900694534182549,1.7980274185538292,1.8083827570080757,1.8147391080856323,1.8187013268470764
5.086206896551724,1.7779193446040154,1.784185916185379,1.8123321235179901,1.8208974227309227,1.8287765234708786,1.8388168327510357,1.8449268117547035,1.8489628657698631
5.413793103448276,1.80741798132658,1.8126772344112396,1.8413558043539524,1.8492815271019936,1.8571197241544724,1.8668881058692932,1.8739371374249458,1.8775438144803047
5.741379310344827,1.8346831947565079,1.8406622484326363,1.8684359267354012,1.8767035752534866,1.8852129392325878,1.8947000056505203,1.9011421129107475,1.9042349606752396
6.068965517241379,1.8615759536623955,1.8666045181453228,1.8952793069183826,1.9033017940819263,1.9111834466457367,1.9206144474446774,1.9271173141896725,1.930079273879528
6.396551724137931,1.8864353001117706,1.8922466784715652,1.9203544035553932,1.9283559545874596,1.9362310320138931,1.9456425681710243,1.951390989124775,1.9548187963664532
6.724137931034483,1.9111696816980839,1.915716640651226,1.9446603953838348,1.9518836215138435,1.9596503302454948,1.9697904027998447,1.9757133349776268,1.9789998978376389
7.051724137931035,1.9340015575289726,1.9393102452158928,1.9672853127121925,1.9749219343066216,1.9835752248764038,1.992754153907299,1.9982030987739563,2.001836411654949
7.379310344827586,1.9569218344986439,1.9617296196520329,1.9895632937550545,1.9976218044757843,2.0056168735027313,2.014820836484432,2.0208009891211987,2.023821547627449
7.706896551724138,1.9784269109368324,1.983264721930027,2.0117451809346676,2.018996272236109,2.0262784138321877,2.03626474365592,2.0415133237838745,2.0449613966047764
8.03448275862069,1.9991164095699787,2.004048675298691,2.0318012312054634,2.0391180738806725,2.0471179857850075,2.0568559877574444,2.0618410408496857,2.0653534680604935
8.362068965517242,2.0191186852753162,2.0241720974445343,2.051843274384737,2.0596117712557316,2.067270576953888,2.0765897631645203,2.0819783583283424,2.085079401731491
8.689655172413794,2.038488145917654,2.043496537953615,2.0713556930422783,2.078774832189083,2.08621172234416,2.095453180372715,2.1008918806910515,2.1041415445506573
9.017241379310345,2.0568495616316795,2.0622914656996727,2.090497985482216,2.0973622798919678,2.1053054183721542,2.113873679190874,2.1193655766546726,2.121952883899212
9.344827586206897,2.075175866484642,2.080743759870529,2.108009457588196,2.1154192462563515,2.123195044696331,2.131175212562084,2.136678621172905,2.1397513896226883
9.672413793103448,2.0935098454356194,2.098393067717552,2.1261176839470863,2.132328785955906,2.1403758600354195,2.149027995765209,2.1539251506328583,2.15754721313715
10.0,2.110797669738531,2.114627994596958,2.143248990178108,2.149773985147476,2.156842015683651,2.1653542667627335,2.170768529176712,2.1743635833263397
