"pressure","temperature"
1.4007314896344593e10,2231.7886167894253
1.4084138577492437e10,2234.003969000947
1.4161049612991339e10,2236.2139916090932
1.4238047987226273e10,2238.4186762970453
1.4315133684107714e10,2240.6181290898526
1.4392306701969439e10,2242.812905340738
1.446956704803297e10,2245.003216963143
1.4546914733234726e10,2247.189055156424
1.4624349768132439e10,2249.3704111806564
1.470187216290342e10,2251.5472763565767
1.4779481927342907e10,2253.7196420655164
1.4857179070862354e10,2255.887499749341
1.49349636024032e10,2258.0508646480384
1.5012835530237164e10,2260.2097560489983
1.5090794862144432e10,2262.364166796044
1.5168841605505913e10,2264.5140884369557
1.524697576731066e10,2266.6595125782337
1.5325197354154167e10,2268.8004308850373
1.5403506372236631e10,2270.9368350811214
1.5481902827361225e10,2273.0687169487715
1.556038672493229e10,2275.196169451056
1.5638958083920872e10,2277.319679943599
1.571761693158202e10,2279.439432017296
1.5796363298676485e10,2281.5554173072637
1.5875197215668377e10,2283.6676274917054
1.5954118712723553e10,2285.776054291901
1.6033127819707954e10,2287.8806894721997
1.611222456618599e10,2289.981524840013
1.619140898141881e10,2292.078552245803
1.6270681094362673e10,2294.171763583071
1.635004093366728e10,2296.261150788347
1.6429488527583952e10,2298.3467295589858
1.650902390378893e10,2300.428516680762
1.6588647089551533e10,2302.506504473198
1.6668358111825262e10,2304.5806849264673
1.6748156997248613e10,2306.6510500724517
1.6828043772143393e10,2308.7175919847346
1.6908018462512953e10,2310.7792217875835
1.6988081102600277e10,2312.8296490913744
1.7068231732995375e10,2314.865817079938
1.714847039654162e10,2316.8877011820177
1.7228797135436188e10,2318.8952771416525
1.730921199122918e10,2320.8885210166163
1.738971500482297e10,2322.8674091768494
1.7470306216471474e10,2324.831918302867
1.7550985665779457e10,2326.7820253841637
1.7631753391701805e10,2328.7177077175947
1.771260943254289e10,2330.6389429057494
1.77935538259559e10,2332.5457088553107
1.7874586608942226e10,2334.4379837754013
1.795570781785082e10,2336.315746175918
1.803691748837757e10,2338.1789812071993
1.8118215655341805e10,2340.027693806402
1.819960235281727e10,2341.8618697851784
1.8281077614182148e10,2343.6814881589175
1.8362641472165802e10,2345.4869564490623
1.8444293962810314e10,2347.284600190468
1.8526035128461395e10,2349.0794688122187
1.860786501369984e10,2350.8715567889403
1.8689783662878387e10,2352.660858615668
1.877179112012009e10,2354.447368807844
1.885388742931672e10,2356.2310819013196
1.8936072634127193e10,2358.0119924523574
1.901834677797593e10,2359.790095037633
1.910070990405129e10,2361.5653842542356
1.9183162055303875e10,2363.3378547196685
1.9265703274444923e10,2365.1075010718473
1.9348333603944637e10,2366.874317969103
1.943105308603061e10,2368.638300090179
1.951386176268601e10,2370.3994421342313
1.9596759675647995e10,2372.157738820826
1.9679746866406036e10,2373.9131848899397
1.9762823376200153e10,2375.665775101956
1.984598924601924e10,2377.415504237664
1.992924451659933e10,2379.1623682676754
2.0012589230477493e10,2380.9065463024463
2.0096023444065475e10,2382.6483626447985
2.0179547218998413e10,2384.3878616461484
2.0263160618417812e10,2386.1250381524133
2.0346863705321346e10,2387.8598870227506
2.0430656542561478e10,2389.592403129567
2.0514539192844086e10,2391.322581358528
2.059851171872706e10,2393.0504166085675
2.0682574182618904e10,2394.7759037918963
2.0766726646777283e10,2396.499037834013
2.08509691733076e10,2398.219813673709
2.0935301824161583e10,2399.9382262630816
2.1019724661135822e10,2401.654270567539
2.110423774587028e10,2403.3679415658075
2.118884113984684e10,2405.0792342499435
2.1273534904387856e10,2406.788143625337
2.1358319100654587e10,2408.494664710721
2.144319378964576e10,2410.1987925381773
2.1528159032196003e10,2411.9005221531443
2.1613214888974392e10,2413.5998486144244
2.1698361420482822e10,2415.296750476346
2.1783598693445644e10,2416.991059077385
2.1868926786223366e10,2418.682984237972
2.1954345781360348e10,2420.3730856648826
2.203985576120876e10,2422.0617851013835
2.2125456807928722e10,2423.748772205265
2.2211149003572628e10,2425.4338240980205
2.2296932430123707e10,2427.1169360832937
2.2382807169509243e10,2428.7981034727068
2.2468773303599438e10,2430.477321585867
2.255483091420636e10,2432.154585750378
2.264098008308269e10,2433.829891301849
2.2727220891920666e10,2435.503233583902
2.2813553422350906e10,2437.1746079481804
2.2899977755941273e10,2438.844009754362
2.2986493974195652e10,2440.511434370163
2.307310215855281e10,2442.1768771713473
2.3159802390385178e10,2443.840333541736
2.324659475099769e10,2445.5017988732143
2.3333479321626534e10,2447.1612685657415
2.342045618343791e10,2448.8187380273544
2.350752541752688e10,2450.47420267418
2.3594687104916023e10,2452.1273322111833
2.3681941336548565e10,2453.7748356505795
2.3769288216930126e10,2455.4143926715115
2.3856727855685387e10,2457.045987548326
2.394426036232279e10,2458.669604620383
2.4031885846233597e10,2460.285228291831
2.411960441669086e10,2461.8928430313817
2.4207416182848507e10,2463.4924333720824
2.4295321253740215e10,2465.0839865569233
2.438331973815009e10,2466.6675040033924
2.4471411744626022e10,2468.242979060959
2.4559597381548077e10,2469.810396184265
2.46478767571748e10,2471.3697398905724
2.4736249979642277e10,2472.9209947595527
2.4824717156963093e10,2474.4641454330663
2.491327839702528e10,2475.999176614946
2.500193380759135e10,2477.526073070776
2.509068349629718e10,2479.044819627667
2.517952757065106e10,2480.555401174035
2.5268466138032593e10,2482.0578026593716
2.5357499305691677e10,2483.5520090940154
2.544662718074745e10,2485.038005548922
2.5535849870187275e10,2486.5157771554327
2.562516748086562e10,2487.98530910504
2.5714580123316086e10,2489.449672069446
2.5804087921702038e10,2490.9126844394195
2.5893691005341522e10,2492.3745901023512
2.5983389504354248e10,2493.835386024273
2.6073183549067867e10,2495.2950691716865
2.6163073270018147e10,2496.753636511564
2.625305879794907e10,2498.211085011342
2.6343140263813007e10,2499.667411638923
2.6433317798770866e10,2501.12261336267
2.6523591534192265e10,2502.5766871514084
2.6613961601655624e10,2504.029629974419
2.670442813294831e10,2505.481438801439
2.6794991260066772e10,2506.9321106026578
2.6885651115216717e10,2508.3816423487146
2.69764078307776e10,2509.8300403145195
2.70672615391873e10,2511.277314606816
2.7158212373036438e10,2512.72346344034
2.724926046511416e10,2514.168483744507
2.7340405948418427e10,2515.612372448843
2.743164895615614e10,2517.055126482981
2.7522989621743313e10,2518.4967427766574
2.7614428078805046e10,2519.937218259709
2.770596446117568e10,2521.376549862071
2.7797598902898857e10,2522.814734513772
2.7889331538227654e10,2524.2517922681855
2.798116250949363e10,2525.687889151283
2.8073091967520752e10,2527.123122012535
2.8165120066728615e10,2528.5574882045044
2.825724696188147e10,2529.9909850789645
2.834947280808916e10,2531.423609986895
2.844179776080804e10,2532.855360278475
2.853422197584192e10,2534.2862333030816
2.862674560934305e10,2535.7162264092826
2.8719368817813004e10,2537.145336944832
2.8812091758103653e10,2538.5735622566626
2.8904914587418133e10,2540.0008996908864
2.8997837463311745e10,2541.4273465927818
2.9090860543692924e10,2542.8529003067947
2.9183983986824223e10,2544.277558176531
2.927720795132323e10,2545.701317544749
2.937053259616352e10,2547.124175753356
2.9463958080675625e10,2548.546130143401
2.9557484564547977e10,2549.9671780550716
2.965111220782792e10,2551.387316827684
2.9744841170922592e10,2552.8065437996815
2.9838671614589695e10,2554.224861532152
2.993260369979212e10,2555.6422816727786
3.0026637587793453e10,2557.058804570165
3.0120773440194252e10,2558.4744275385424
3.02150114189586e10,2559.889147890987
3.030935168641509e10,2561.3029762268366
3.0403794411604305e10,2562.7160553830954
3.0498339773161976e10,2564.128488567116
3.0592987953696964e10,2565.540273542123
3.0687739136328823e10,2566.951408069946
3.0782593504689693e10,2568.3618899110124
3.0877551242926403e10,2569.771716824343
3.0972612535702377e10,2571.180886567544
3.1067777568199764e10,2572.5893968968003
3.116304652612136e10,2573.997245566871
3.1258419595692726e10,2575.4044303310798
3.135389696366418e10,2576.810948941309
3.1449478817312927e10,2578.216799147995
3.1545165344445045e10,2579.6219787001187
3.1640956733397594e10,2581.0264853451986
3.1736853173040733e10,2582.4303168292845
3.1832854852779804e10,2583.833470896951
3.1928961962557396e10,2585.2359452912897
3.2025174692855503e10,2586.6377377538993
3.212149323469768e10,2588.0388460248823
3.221791777965112e10,2589.4392678428353
3.2314448519828823e10,2590.8390009448417
3.241108564789177e10,2592.238043066463
3.2507829357051105e10,2593.6363919417327
3.260467984107025e10,2595.034045303148
3.2701637294267197e10,2596.431000881661
3.279870191151658e10,2597.827256406672
3.2895873888252014e10,2599.222811065547
3.299315341832442e10,2600.6211209344688
3.3090540667534607e10,2602.0313718408643
3.3188035791141434e10,2603.4554949442895
3.3285638940534412e10,2604.893515612801
3.338335026781745e10,2606.3454593669694
3.3481169925817863e10,2607.811351880718
3.3579098068095585e10,2609.291218982166
3.367713484895226e10,2610.785086654468
3.3775280423440647e10,2612.2929810366586
3.387353494737404e10,2613.8149284244982
3.3971898577335793e10,2615.3509552713235
3.4070371470688946e10,2616.901088188894
3.416895378558598e10,2618.4653539482442
3.426764568097865e10,2620.0437794805425
3.4366447316627975e10,2621.6363918779416
3.44653588531143e10,2623.24321839444
3.456438045184743e10,2624.8642864467433
3.466351227507698e10,2626.499623615125
3.476275448590277e10,2628.149257644296
3.4862107248285324e10,2629.8132164442673
3.496157072705655e10,2631.4915280912237
3.506114508793052e10,2633.184220828398
3.516083049751426e10,2634.891323066943
3.526062712331888e10,2636.6128633868125
3.536053513377062e10,2638.348870537641
3.5460554698222145e10,2640.099373439626
3.5560685986963905e10,2641.864401184418
3.566092917123571e10,2643.6439830360064
3.576128442323829e10,2645.4381492097577
3.586175191638157e10,2647.243451734394
3.596233183107579e10,2649.0498578007296
3.606302435069199e10,2650.855175863594
3.616382966010777e10,2652.659401663551
3.626474794460008e10,2654.462530939891
3.636577938984598e10,2656.264559430625
3.646692418192333e10,2658.065482872478
3.65681825073115e10,2659.8652970008857
3.666955455289201e10,2661.66399754999
3.6771040505949295e10,2663.46158025263
3.68726405541713e10,2665.2580408403387
3.69743548856502e10,2667.0533750433347
3.7076183688883095e10,2668.847578590519
3.717812715277259e10,2670.640647209465
3.728018546662754e10,2672.432576626416
3.738235882016365e10,2674.223362566274
3.748464740350416e10,2676.013000752597
3.758705140718043e10,2677.8014869075887
3.768957102213262e10,2679.588816752094
3.779220643971031e10,2681.3749860055877
3.789495785167308e10,2683.159990386171
3.7997825450191185e10,2684.943825610562
3.810080942784611e10,2686.7264873940862
3.82039099776312e10,2688.507971450671
3.8307127292952225e10,2690.2882734928344
3.8410461567627975e10,2692.0673892316795
3.851391299584321e10,2693.8453250407188
3.8617481771920105e10,2695.622095271413
3.8721168090489e10,2697.3976982801014
3.882497214656465e10,2699.172129758849
3.89288941355753e10,2700.9453935154484
3.903293425993572e10,2702.717679431735
3.913709273603902e10,2704.4891534441667
3.924136978581084e10,2706.2598119749814
3.9345765631802704e10,2708.0296514440233
3.945028049719411e10,2709.79866826873
3.95549146057948e10,2711.5668588641256
3.965966818204688e10,2713.334219642807
3.976454145102711e10,2715.1007470149343
3.986953463844903e10,2716.86643738822
3.9974647970665215e10,2718.6312871679193
4.007988167466952e10,2720.395292756815
4.0185235978099266e10,2722.15845055521
4.029071110923748e10,2723.920756960914
4.0396307297015175e10,2725.682208369232
4.050202477101356e10,2727.4428011729515
4.060786376146625e10,2729.2025317623325
4.071382449926161e10,2730.9613965250915
4.081990721594493e10,2732.7193918463927
4.092611214372078e10,2734.476514108834
4.1032439515455154e10,2736.232759692433
4.1138889564677895e10,2737.988124974613
4.124546252558484e10,2739.7426063301946
4.1352158633033e10,2741.4962059913105
4.145897812226002e10,2743.248940345831
4.1565921229059654e10,2745.0008104843428
4.167298818984429e10,2746.7518127756457
4.178017924170111e10,2748.5019435855597
4.188749462239432e10,2750.2511992769096
4.19949345703674e10,2751.999576209507
4.21024993247455e10,2753.7470707401367
4.2210189125337654e10,2755.493679222543
4.231800421263916e10,2757.2394035619886
4.242594483415552e10,2758.9844148320008
4.253401125211353e10,2760.728867890058
4.264220373470491e10,2762.4727598766403
4.2750522551048294e10,2764.216087929849
4.285896797119363e10,2765.9588491853956
4.29675402661266e10,2767.7010407765924
4.307623970777309e10,2769.4426598343402
4.3185066569003624e10,2771.183703487118
4.329402112363795e10,2772.9241688609677
4.34031036464495e10,2774.664053079491
4.351231441316999e10,2776.4033532638296
4.362165370049394e10,2778.142066532658
4.373112178608334e10,2779.8801900021704
4.384071894857229e10,2781.617720786066
4.3950445467571594e10,2783.354655995542
4.406030162367347e10,2785.0909927392763
4.4170287698456314e10,2786.8267281234175
4.428040397448935e10,2788.5618592515707
4.439065073533746e10,2790.2963880373272
4.450102826527162e10,2792.0303312534406
4.461153684944144e10,2793.7636912345442
4.4722176773942345e10,2795.4964650756942
4.4832948325881485e10,2797.2286498690473
4.4943851793382515e10,2798.960242703846
4.505488746559052e10,2800.6912406664037
4.516605563267697e10,2802.4216408400907
4.527735658584459e10,2804.151440305317
4.5388790617332436e10,2805.8806361395186
4.55003580204208e10,2807.609225417141
4.561205908943632e10,2809.3372052096233
4.5723894119756996e10,2811.0645725853824
4.583586340781732e10,2812.7913246097955
4.5947967251113335e10,2814.5174583451867
4.606020594873275e10,2816.2430324625266
4.617257981705315e10,2817.9682459894148
4.628508918012354e10,2819.693143384046
4.639773436626649e10,2821.4177225349026
4.651051570515326e10,2823.14198132919
4.662343352781171e10,2824.8659176528286
4.673648816663425e10,2826.5895293904523
4.684967995538586e10,2828.3128144254065
4.696300922921215e10,2830.0357706397413
4.707647632464753e10,2831.75839591421
4.7190081579623375e10,2833.480688128263
4.7303825333476295e10,2835.202645160047
4.741770792695644e10,2836.924264886395
4.753172970223595e10,2838.645545182831
4.764589100288346e10,2840.366491887709
4.776019217360029e10,2842.087120619388
4.7874633560414154e10,2843.8074325295815
4.7989215510763016e10,2845.527425512479
4.810393837354569e10,2847.247097460775
4.821880249913067e10,2848.9664462656665
4.833380823936485e10,2850.685469816846
4.844895594758248e10,2852.404166002496
4.856424597861404e10,2854.122532709285
4.8679678688795204e10,2855.8405678223603
4.879525443597603e10,2857.558269225343
4.891097357952995e10,2859.275634800321
4.9026836480363144e10,2860.9926624278446
4.9142843500923645e10,2862.709349986921
4.925899500521084e10,2864.425695355006
4.937529135878476e10,2866.1416964079986
4.949173292877568e10,2867.857351020234
4.960832008389363e10,2869.572657064479
4.972505319443805e10,2871.287612411922
4.9841932632307465e10,2873.0022149321703
4.995895877100936e10,2874.7164624932398
5.007613198681717e10,2876.4304199981316
5.019345267450853e10,2878.1442671583977
5.03109212373103e10,2879.8580407616632
5.04285380831087e10,2881.5717395443394
5.05463036217497e10,2883.285362244204
5.066421826505258e10,2884.998907600422
5.078228242682372e10,2886.7123743535603
5.09004965228704e10,2888.425761245606
5.1018860971014824e10,2890.139068409012
5.113737619093342e10,2891.852310135585
5.125604260408787e10,2893.5654965782305
5.1374860633896324e10,2895.2786265299487
5.14938307058444e10,2896.9916987852403
5.1612953247499695e10,2898.704712140123
5.173222868852658e10,2900.4176653921527
5.1851657460701004e10,2902.1305573404434
5.197123999792543e10,2903.8433867856843
5.209097673624405e10,2905.5561525301614
5.221086811385795e10,2907.268853377776
5.23309145711406e10,2908.9814881340662
5.245111655065331e10,2910.694055606225
5.2571474497160995e10,2912.406554603122
5.2691988857647934e10,2914.118983935323
5.281266008133381e10,2915.831342415111
5.293348861968984e10,2917.5436288565083
5.305447492645502e10,2919.255842075294
5.317561945765256e10,2920.967980889029
5.32969226716065e10,2922.680044117075
5.341838502895846e10,2924.392030580615
5.354000699268451e10,2926.103939102679
5.366178902811226e10,2927.8157685081615
5.378373160293805e10,2929.527517623846
5.39058351872444e10,2931.2391852784267
5.4028100253517494e10,2932.9507703025315
5.4150527276664955e10,2934.6622715287426
5.4273116734033676e10,2936.3736877916213
5.439586910542796e10,2938.085042646853
5.451878488596056e10,2939.7964937853485
5.464186458505935e10,2941.508125518164
5.476510871958524e10,2943.2199518200077
5.488851780896685e10,2944.9319857833066
5.501209237542336e10,2946.644227266495
5.5135832944102066e10,2948.3566761347665
5.525974004310216e10,2950.069332260144
5.5383814203498825e10,2951.782195521547
5.5508055959367546e10,2953.495265804862
5.5632465847808716e10,2955.2085430030147
5.575704440897256e10,2956.9220270160404
5.588179218608414e10,2958.635717751156
5.6006709725468864e10,2960.349615122833
5.6131797576578094e10,2962.0637190528714
5.625705629201518e10,2963.7780294704776
5.638248642756156e10,2965.4925463123345
5.65080885422034e10,2967.2072695226825
5.663386319815834e10,2968.9221990533933
5.675981096090265e10,2970.6373348640527
5.6885932399198555e10,2972.3526769220357
5.701222808512201e10,2974.0682252025886
5.713869859409064e10,2975.783979688908
5.7265344504892105e10,2977.4999403722254
5.739216639971274e10,2979.2161072518884
5.751916486416645e10,2980.9324803354452
5.764634048732402e10,2982.6490596387284
5.77736938617427e10,2984.365845185942
5.790122558349615e10,2986.082837009748
5.802893625220467e10,2987.800035151353
5.8156826471065895e10,2989.5174396605994
5.828489684688558e10,2991.2350505960526
5.841314799010908e10,2992.9528680250946
5.854158051485289e10,2994.6708959844987
5.867019503858863e10,2996.389152412851
5.879899218233589e10,2998.1076434028737
5.892797257079203e10,2999.826369101318
5.905713683244911e10,3001.545329664247
5.918648560213413e10,3003.264599221145
5.931601953808932e10,3004.984331305347
5.944573931026658e10,3006.704553362662
5.957564559546016e10,3008.425266630411
5.970573907486932e10,3010.146472362074
5.9836020434140114e10,3011.8681718274643
5.996649036340734e10,3013.5903663129043
6.00971495573374e10,3015.3130571214024
6.022799871517138e10,3017.0362455728323
6.035903854076887e10,3018.759933004117
6.0490269742652214e10,3020.484120769412
6.0621693034051414e10,3022.208810240295
6.075330913294948e10,3023.934002805953
6.088511876212849e10,3025.659699873374
6.1017122649216095e10,3027.385902867546
6.114932152673275e10,3029.112613231649
6.1281716132139465e10,3030.8398324272594
6.141430720788615e10,3032.56756193455
6.154709550146066e10,3034.2958032524966
6.168008176543846e10,3036.024557899085
6.1813266757532814e10,3037.7538274115236
6.1946651240645744e10,3039.483613346457
6.2080235982919685e10,3041.2139172801817
6.221402175778964e10,3042.9447408088668
6.234800934403622e10,3044.6760855487764
6.2482199525839195e10,3046.407953136495
6.261659309283193e10,3048.1403494245474
6.275119083975596e10,3049.8732942181164
6.28859935667194e10,3051.6067948023606
6.3021002079352486e10,3053.3408529722747
6.315621718895509e10,3055.0754705446366
6.3291639712554695e10,3056.8106493582577
6.342727047296496e10,3058.546391274235
6.356311029884536e10,3060.2826981762028
6.369916002476137e10,3062.0195719705953
6.383542049124561e10,3063.7570145869076
6.397189254485978e10,3065.495027977961
6.410857703825746e10,3067.233614120175
6.424547483024766e10,3068.9727750138395
6.438258679414663e10,3070.718392371618
6.451991383313914e10,3072.4758648752377
6.4657456865961784e10,3074.244346346988
6.479521681884096e10,3076.0229738673106
6.493319462555446e10,3077.81087109889
6.507139122749983e10,3079.6071490486556
6.52098075737631e10,3081.410906857271
6.534844462118784e10,3083.221232615384
6.548730333444481e10,3085.0372042058457
6.562638468610188e10,3086.8578901710234
6.5765689656694565e10,3088.6823506042597
6.590521923479696e10,3090.5096380644545
6.6044974417093216e10,3092.338798512677
6.618495620844955e10,3094.168872269617
6.63251656219868e10,3095.998894992652
6.6465603679153625e10,3097.8278986711857
6.660627140980019e10,3099.6549126388777
6.674716985225271e10,3101.478964601298
6.688830005347461e10,3103.3038845281667
6.702966306939642e10,3105.1355293694724
6.717125996489951e10,3106.9742150874085
6.731309181383302e10,3108.819727860186
6.74551596991047e10,3110.671850507326
6.759746471278508e10,3112.530362508837
6.774000795621319e10,3114.3950400260023
6.788279054010368e10,3116.265655923793
6.80258135846556e10,3118.141979794929
6.816907821966274e10,3120.0237779856234
6.831258558462564e10,3121.910813623024
6.845633682886513e10,3123.802846644378
6.86003331116377e10,3125.699633827946
6.874457560225253e10,3127.6009288256796
6.888906548019023e10,3129.5064821976953
6.903380393522342e10,3131.416041448548
6.917879216753908e10,3133.329351065346
6.932403138786288e10,3135.2461525577037
