"pressure","temperature"
1.411873391615038e10,1178.5056180946253
1.4202813188145796e10,1180.1764699216117
1.4286986237613882e10,1181.844442882775
1.4371253106998549e10,1183.4976571666934
1.445561382907005e10,1185.1245641643222
1.4540068431975784e10,1186.7251132772203
1.4624616942218513e10,1188.2992556037352
1.470925938467082e10,1189.8469439135247
1.4793995782590027e10,1191.3681326219878
1.4878826157633179e10,1192.8627777646193
1.4963750529866209e10,1194.3308466620613
1.5048768917519176e10,1195.7723311200152
1.5133881337177343e10,1197.1871977095807
1.521908780385769e10,1198.575405857922
1.5304388331076103e10,1199.9369132949082
1.5389782930863092e10,1201.2716812586891
1.5475271613779892e10,1202.5796746038902
1.5560854388934582e10,1203.8642672223293
1.564653126654734e10,1205.1431108152854
1.5732302257881823e10,1206.4236514395911
1.581816737463568e10,1207.7058885570816
1.5904126628333824e10,1208.9898216119848
1.599018003032766e10,1210.275450030836
1.60763275917944e10,1211.5627732223982
1.6162569323736313e10,1212.8517905775755
1.624890523698007e10,1214.142501469333
1.6335335342175898e10,1215.4349113936291
1.6421859649594799e10,1216.7290461054893
1.6508478169232159e10,1218.0249130555355
1.659519091085658e10,1219.322511781976
1.668199788405433e10,1220.6218418054468
1.6768899098228601e10,1221.92290262893
1.6855894562598724e10,1223.225693698611
1.6942984287197412e10,1224.5290363274758
1.703016828958805e10,1225.830494397202
1.7117446590019482e10,1227.1296444131012
1.7204819209409515e10,1228.4264810936606
1.7292286168344543e10,1229.7209991910142
1.7379847487077858e10,1231.0131934909152
1.7467503185527946e10,1232.3030588127058
1.7555253283276806e10,1233.5905900092876
1.7643097799568146e10,1234.8757819670905
1.773103675330572e10,1236.1586296060402
1.7819070162988205e10,1237.4387120449462
1.7907198046377983e10,1238.715433835636
1.7995420420803684e10,1239.9890909138637
1.808373730329344e10,1241.2601240651402
1.8172148710630024e10,1242.5289741469321
1.8260654659355804e10,1243.7960823796122
1.834925516577773e10,1245.0618906413315
1.8437950250817722e10,1246.3262475075492
1.8526739950363625e10,1247.588685076374
1.8615624305570286e10,1248.8491788829963
1.8704603357675472e10,1250.107720289512
1.8793677147667767e10,1251.3643034748845
1.8882845716285023e10,1252.6189235421323
1.8972109104012676e10,1253.8715756185045
1.9061467351082184e10,1255.1222548554792
1.9150920497469364e10,1256.37095642876
1.924046858289284e10,1257.6176755382721
1.9330111646812332e10,1258.8624101057214
1.941984972829901e10,1260.105176219317
1.9509682866020817e10,1261.3459818660674
1.959961109832612e10,1262.5848222870254
1.968963446329781e10,1263.821692746512
1.9779752998751587e10,1265.0565885321132
1.9869966742234295e10,1266.2895049546769
1.996027573102217e10,1267.5204584139242
2.0050680010217278e10,1268.7498385567187
2.014117963999404e10,1269.9779721249693
2.023177468602529e10,1271.2048550295672
2.0322465213859352e10,1272.4304831934528
2.041325128891876e10,1273.654846266727
2.05041329764989e10,1274.877908586473
2.0595110341766403e10,1276.0996534460014
2.0686183449757637e10,1277.3200769669731
2.0777352365377445e10,1278.5391752840108
2.086861715339783e10,1279.756944544711
2.0959977878456703e10,1280.9733809096542
2.1051434604998337e10,1282.1884963351847
2.1142987397145023e10,1283.4023047101493
2.1234636318813446e10,1284.614802856001
2.132638143377591e10,1285.8259869625092
2.1418222805663467e10,1287.035853231801
2.1510160497964592e10,1288.244397878372
2.1602194574023823e10,1289.4516171290986
2.1694325097040348e10,1290.6575035138474
2.178655213573346e10,1291.8619060718995
2.18788757718248e10,1293.064684528804
2.197129609172547e10,1294.2658343952955
2.2063813181792595e10,1295.4653511967517
2.215642712832836e10,1296.6632304732013
2.224913801757898e10,1297.85946777933
2.2341945935733555e10,1299.0540586844859
2.2434850968923073e10,1300.2469987726834
2.2527853203219288e10,1301.43828364261
2.2620952724633686e10,1302.6279089076295
2.271414961911633e10,1303.8158701957857
2.2807443972500187e10,1305.0021776424267
2.2900835870374775e10,1306.186843622218
2.2994325398199223e10,1307.3698644904657
2.308791264136112e10,1308.551235860914
2.3181597685180805e10,1309.730953361224
2.327538061491021e10,1310.9090126329786
2.336926151573173e10,1312.0854093316864
2.3463240472757004e10,1313.2601391267858
2.3557317571025757e10,1314.433197701648
2.3651492897795628e10,1315.6047684740813
2.374576655323748e10,1316.7751709308027
2.384013864246109e10,1317.9444466117416
2.3934609271940495e10,1319.1125918548792
2.4029178548206764e10,1320.2796030058914
2.412384657784736e10,1321.44547641816
2.421861346750557e10,1322.610208452786
2.4313479323879906e10,1323.7737954785996
2.4408444253723522e10,1324.9362338721733
2.4503508363843533e10,1326.097520017832
2.4598671761100475e10,1327.2576511114219
2.469393455232603e10,1328.41663950599
2.47892968442463e10,1329.5744951366603
2.4884758743580288e10,1330.731214393856
2.4980320357097157e10,1331.886793675231
2.507598179161562e10,1333.0412293856857
2.5171743154003204e10,1334.1945179373736
2.5267604551175625e10,1335.3466557497138
2.536356609009606e10,1336.4976392494011
2.5459627877774567e10,1337.6474648704166
2.555579002126724e10,1338.7961290540366
2.5652052627675594e10,1339.9455165971176
2.574841578910347e10,1341.1129958346824
2.584487957906994e10,1342.310295301271
2.594144406476452e10,1343.537456076695
2.6038109314669086e10,1344.7945201203715
2.613487539860188e10,1346.081530278023
2.6231742387762024e10,1347.3985302881688
2.6328710354774437e10,1348.7455647884092
2.6425779373735157e10,1350.1226793215023
2.6522949520257294e10,1351.529927156073
2.662022087123578e10,1352.9673844209453
2.6717593505035316e10,1354.4351091456015
2.6815067501589375e10,1355.9331530258573
2.691264294250383e10,1357.4615687444716
2.7010319911104473e10,1359.0204099766797
2.710809849248517e10,1360.609731395554
2.72059787735565e10,1362.2295886771851
2.7303960843095078e10,1363.8800385056873
2.7402044791793198e10,1365.5611385780253
2.7500230712309303e10,1367.2729476086695
2.759851869931894e10,1369.0155253340736
2.769690884956636e10,1370.7889325169783
2.7795401261916695e10,1372.5932309505386
2.789399603740881e10,1374.4254517375257
2.799269324813126e10,1376.2656950296941
2.8091492937434994e10,1378.1031337647194
2.819039513659773e10,1379.937763326506
2.8289399876391853e10,1381.7695728945096
2.8388507187136204e10,1383.5985517045979
2.848771709869277e10,1385.4246890491172
2.8587029640463535e10,1387.2479742769563
2.8686444841387203e10,1389.0683967936081
2.878596272993596e10,1390.8859460612284
2.8885583334112152e10,1392.7006115986917
2.8985306681444996e10,1394.512382981645
2.908513279898729e10,1396.3212498425596
2.9185061713312046e10,1398.1272018707784
2.9285093450509087e10,1399.930233993741
2.9385228035872524e10,1401.7303724502237
2.9485465493895718e10,1403.5276279277625
2.958580584845424e10,1405.321990233401
2.9686249122926834e10,1407.1134492287933
2.9786795340191933e10,1408.9019948302498
2.9887444522624207e10,1410.6876170087808
2.9988196692091045e10,1412.4703057901368
3.0089051869948986e10,1414.250051254847
3.0190010077040195e10,1416.026843538256
3.0291071333688934e10,1417.8006728305568
3.0392235665637295e10,1419.5718118373877
3.0493503116319046e10,1421.3405573215375
3.059487373533899e10,1423.106907848742
3.0696347572243996e10,1424.870858753175
3.0797924675919125e10,1426.6324349679192
3.0899605094569927e10,1428.3916474332848
3.1001388875903637e10,1430.1484868792586
3.1103276067247437e10,1431.9029440741579
3.120526671554533e10,1433.6550098247
3.13073608673549e10,1435.4046749760691
3.1409558568844128e10,1437.1519304119813
3.151185986578803e10,1438.8967670547459
3.1614264803565422e10,1440.6391758653288
3.17167734271556e10,1442.3791478434114
3.1819385781135025e10,1444.1166740274498
3.1922101909673923e10,1445.8517454947316
3.202492185653291e10,1447.5843533614309
3.2127845665059574e10,1449.3144887826618
3.223087337813317e10,1451.0421589822083
3.233400503778666e10,1452.76738923121
3.243724068546498e10,1454.4901767463261
3.254058036212941e10,1456.2105127655059
3.264402410831018e10,1457.9283885639973
3.274757196410294e10,1459.6437954544008
3.2851223969165195e10,1461.356724786719
3.2954980162712692e10,1463.0680866515258
3.3058840595812588e10,1464.7865781682065
3.316280533445034e10,1466.5202034063602
3.3266874451060318e10,1468.2725387202652
3.337104801904421e10,1470.0472442866285
3.3475326112875114e10,1471.8480802476438
3.357970880820809e10,1473.678923674972
3.3684196181997406e10,1475.5437864849034
3.3788788312813496e10,1477.4400941909191
3.3893485281587387e10,1479.3614614380353
3.3998287171283123e10,1481.3074607767855
3.4103194066756145e10,1483.278146785908
3.4208206054757877e10,1485.2735747837985
3.4313323223975918e10,1487.2938008314786
3.441854566507463e10,1489.3388817355437
3.452387347073634e10,1491.4088750510896
3.4629306735702934e10,1493.5038390846198
3.473484555681822e10,1495.623832896935
3.4840490033070526e10,1497.7689163059997
3.4946240265636215e10,1499.9391498897946
3.505209635792348e10,1502.1345957580647
3.515805841534358e10,1504.3553579774054
3.526412654494655e10,1506.601540526105
3.537030085587054e10,1508.8732095614564
3.547658145962028e10,1511.1704320540032
3.558296847011332e10,1513.4932757909123
3.568946200372692e10,1515.8418093793405
3.579606217934552e10,1518.216102249796
3.590276913439794e10,1520.6042612792169
3.600958306034724e10,1522.99259481965
3.611650416860805e10,1525.3805061056325
3.622353267273798e10,1527.7679813793893
3.63306687869253e10,1530.1550242789003
3.643791272516024e10,1532.5416806702963
3.654526470174737e10,1534.9279510780084
3.665272493148545e10,1537.3138219999855
3.676029362982836e10,1539.6992799299958
3.686797101288728e10,1542.0843113578503
3.697575729743327e10,1544.468902769633
3.708365270089956e10,1546.8530406479244
3.719165744138399e10,1549.2367114720316
3.72997717376515e10,1551.619901718213
3.740799580913649e10,1554.002597859906
3.7516329875945335e10,1556.3847892647161
3.762477415846208e10,1558.7665100699999
3.77333288770342e10,1561.1477858887265
3.784199425241942e10,1563.5286034740566
3.795077050605105e10,1565.9089495756466
3.80596578600405e10,1568.2888109398598
3.816865653717976e10,1570.6681743099798
3.8277766760943855e10,1573.0470264264236
3.838698875549341e10,1575.4253540269533
3.849632274567714e10,1577.8031438468902
3.860576895703445e10,1580.1803826193266
3.871532761579794e10,1582.5570570753382
3.8824998948895935e10,1584.9331663903192
3.893478318318021e10,1587.308770123132
3.904468055240554e10,1589.6841054404836
3.915469130190508e10,1592.0593418599835
3.9264815681986145e10,1594.434467802837
3.937505394385205e10,1596.8094716823307
3.948540633960622e10,1599.184341903999
3.95958731222566e10,1601.55906686579
3.970645454571984e10,1603.9336349582309
3.981715086482573e10,1606.3080345645944
3.992796233532146e10,1608.6822540610658
4.003888921387611e10,1611.0562818169087
4.0149931758070045e10,1613.4301220318266
4.026109022555286e10,1615.8038198120921
4.0372364874561806e10,1618.1773773479476
4.0483755964102905e10,1620.5507832355481
4.059526375411904e10,1622.9240260633244
4.070688850549441e10,1625.2970944121366
4.0818630480059105e10,1627.6699768554317
4.093048994059371e10,1630.0426619593982
4.1042467150833855e10,1632.4151382831215
4.115456237547486e10,1634.7873943787401
4.12667758801764e10,1637.1594187916003
4.1379107931567215e10,1639.5312000604126
4.149155879724976e10,1641.9027380699472
4.160412874504788e10,1644.274075085886
4.171681804332581e10,1646.6452194735573
4.182962696123221e10,1649.01616003161
4.194255576890108e10,1651.3868855515805
4.205560473745662e10,1653.7573848180377
4.2168774139018105e10,1656.12764660873
4.228206424670473e10,1658.4976596947286
4.239547533674503e10,1660.8675402298518
4.250900769973087e10,1663.2375126081968
4.2622661632501434e10,1665.607602753959
4.273643743460326e10,1667.97780082334
4.285033540681888e10,1670.348098378073
4.2964355850821686e10,1672.7185287227492
4.307849906876053e10,1675.0891210716863
4.319276536375343e10,1677.4598658234902
4.3307155040174416e10,1679.8307533672014
4.342166840366069e10,1682.2017740824085
4.353630576111996e10,1684.572918339364
4.365106742073772e10,1686.9441764990977
4.376595369198462e10,1689.3155389135318
4.388096488562394e10,1691.6869959255964
4.399610131371905e10,1694.0585378693434
4.411136328964098e10,1696.4301550700627
4.422675112807602e10,1698.8018378443976
4.434226514503341e10,1701.1735896949467
4.4457905656984886e10,1703.5454552377876
4.457367298136297e10,1705.9174396591654
4.4689567436756134e10,1708.2895335243218
4.48055893430982e10,1710.661727389515
4.4921739021676216e10,1713.034011802129
4.503801679513844e10,1715.4063773007815
4.5154422987502365e10,1717.7788144154301
4.5270957924162834e10,1720.151313667483
4.5387621931900185e10,1722.5238655699047
4.550441533888845e10,1724.896460627326
4.562133847470371e10,1727.2690893361516
4.573839167033239e10,1729.6417421846693
4.585557525806223e10,1732.0144337552706
4.5972889570730194e10,1734.387203379066
4.6090334935926926e10,1736.7620199058254
4.62079116500122e10,1739.1420766888966
4.632561999860921e10,1741.52779251288
4.644346026594962e10,1743.9191795290217
4.656143273786858e10,1746.316249909038
4.667953770181823e10,1748.7190158450956
4.679777544688146e10,1751.1274895497943
4.691614626378584e10,1753.5416832561489
4.703465044491754e10,1755.9616092175693
4.7153288284335594e10,1758.387279707843
4.7272060077786125e10,1760.8187070211145
4.7390966122506744e10,1763.2559355711342
4.751000671652509e10,1765.699024504757
4.762918215923998e10,1768.1479916530745
4.774849275170886e10,1770.6028501058645
4.786793879672876e10,1773.0636129781794
4.798752059885134e10,1775.5302934103593
4.810723846439809e10,1778.0029045680467
4.8227092701475685e10,1780.4814596422002
4.834708361999158e10,1782.9659718491105
4.846721153166961e10,1785.456454430414
4.858747675006599e10,1787.952920653109
4.870787959058529e10,1790.4553838095699
4.8828420370496635e10,1792.9638606452963
4.894909940843924e10,1795.4784111509525
4.9069917024103905e10,1797.9990854930395
4.919087353876287e10,1800.52589781335
4.9311969275596306e10,1803.0588622844868
4.943320455970928e10,1805.597993109918
4.955457971814877e10,1808.1433045240294
4.967609507992099e10,1810.6948107921826
4.9797750976008766e10,1813.2525262107679
4.991954773938925e10,1815.8164651072627
5.004148570505172e10,1818.38599360561
5.016356520880612e10,1820.9571541021892
5.0285786587035904e10,1823.5279186293164
5.0408150177012924e10,1826.0982930096009
5.053065631618997e10,1828.6683215226499
5.065330534285983e10,1831.2380046553258
5.077609759639678e10,1833.807330115427
5.089903341745431e10,1836.3762856022713
5.102211314797146e10,1838.944858806835
5.114533713117909e10,1841.5130374118887
5.126870571160625e10,1844.0808090921334
5.1392219235086525e10,1846.6481615143382
5.1515878048764435e10,1849.2150823374745
5.16396825011019e10,1851.7815592128534
5.176363294188475e10,1854.3475797842614
5.1887729722229225e10,1856.9131316880948
5.201197319430354e10,1859.4782391596832
5.21363637105629e10,1862.0429364820734
5.226090162441607e10,1864.6072148081275
5.23855872905661e10,1867.1710619760286
5.251042106506789e10,1869.7344658156292
5.2635403305334885e10,1872.2974141485763
5.276053437014577e10,1874.859894788434
5.288581461965124e10,1877.4218955408066
5.3011244415380745e10,1879.9834042034613
5.313682412024939e10,1882.5444085664526
5.326255409856469e10,1885.1048964122424
5.338843471603358e10,1887.6648555158233
5.351446633976926e10,1890.2242736448393
5.364064933795961e10,1892.7831782651617
5.376698407915367e10,1895.3416010018263
5.3893470932936104e10,1897.8995311777776
5.402011027029252e10,1900.4569567644974
5.414690246363787e10,1903.0138657252576
5.427384788682364e10,1905.5702460152315
5.440094691514482e10,1908.1243014194756
5.4528199950945175e10,1910.6655132512687
5.465560741793074e10,1913.1886747484245
5.478316974850764e10,1915.6937023005771
5.491088737491849e10,1918.180512775946
5.5038760729239815e10,1920.6490235204892
5.5166790243379456e10,1923.0991523569546
5.529497634900633e10,1925.5308353733915
5.5423319476606544e10,1927.944039279457
5.555182005611313e10,1930.3386924492693
5.568047851714149e10,1932.7147134488218
5.580929528915369e10,1935.072021304541
5.593827080145669e10,1937.410535502046
5.606740548320102e10,1939.7301759848194
5.619669976337935e10,1942.0308631527807
5.632615407082535e10,1944.3125178607715
5.6455768834212654e10,1946.575061416951
5.658554448205401e10,1948.8184155810977
5.671548144270048e10,1951.0425025628272
5.684558014434087e10,1953.2472450197185
5.697584101500137e10,1955.432566055358
5.710626448254517e10,1957.5983892172924
5.723685097480477e10,1959.7509471851026
5.7367600921211754e10,1961.9070279531022
5.7498514752626686e10,1964.072069750157
5.762959290127505e10,1966.2485660360621
5.776083580067288e10,1968.4390795567556
5.789224388571171e10,1970.6462495614176
5.8023817592744896e10,1972.8727994524263
5.815555735967569e10,1975.1215449091162
5.828746362604698e10,1977.3954025300877
5.8419536833133316e10,1979.6973990430379
5.855177742403493e10,1982.0306811357518
5.868418584377445e10,1984.3985259671128
5.8816762539396324e10,1986.8043524227735
5.894950796006918e10,1989.2517331865936
5.908242255719161e10,1991.7444077061577
5.9215506794413315e10,1994.2619340937902
5.93487611785019e10,1996.743608335237
5.9482186233501785e10,1999.1740827262165
5.961578248687419e10,2001.5581435043953
5.9749550466360306e10,2003.9004549397448
5.988349070016482e10,2006.2055755177187
6.001760371713547e10,2008.4779739268263
6.0151890046939255e10,2010.7220449195615
6.028635022023577e10,2012.9421251190167
6.0420984768848335e10,2015.1425088471794
6.055579422593333e10,2017.327464055007
6.0690779126148544e10,2019.501248438967
6.0825940005820854e10,2021.6681258339215
6.096127740311403e10,2023.832382978161
6.109679185819702e10,2025.9983467531035
6.123248391341367e10,2028.1704020078955
6.136835411346547e10,2030.3485545689007
6.1504403005762474e10,2032.5252780135183
6.164063114032942e10,2034.6989101409051
6.177703906980237e10,2036.8694335749376
6.19136273493994e10,2039.036830926703
6.205039653693768e10,2041.2010847943945
6.2187347192850685e10,2043.3621777631988
6.23244798802054e10,2045.5200924051817
6.2461795164719925e10,2047.6748112791718
6.259929361478097e10,2049.826316930638
6.273697580146179e10,2051.9745918915655
6.287484229853995e10,2054.119618680326
6.301289368251548e10,2056.2613798015477
6.315113053262913e10,2058.399857745977
6.328955343088069e10,2060.5350349903415
6.3428162962047615e10,2062.6668939972055
6.356695971370366e10,2064.7954172148234
6.3705944276033646e10,2066.92061024609
6.384511724121367e10,2069.0424875310705
6.398447920395586e10,2071.161034359334
6.4124030761784615e10,2073.2762330368764
6.426377251510999e10,2075.3882343575883
6.4403705080737816e10,2077.4991337171928
6.454382909994116e10,2079.610529770815
6.4684145225704704e10,2081.722420091612
6.4824654114934044e10,2083.8348022590094
6.496535642848955e10,2085.9476738588146
6.5106252831220825e10,2088.0610324833315
6.524734399200137e10,2090.174875731477
6.53886305837638e10,2092.2892012088996
6.553011328353529e10,2094.4040065280956
6.567179277247361e10,2096.51928930853
6.581366973590341e10,2098.635047176758
6.595574486335309e10,2100.751277766546
6.609801884859193e10,2102.867986787987
6.624049238884807e10,2104.9852084918525
6.638316618521995e10,2107.102953028841
6.652604094294646e10,2109.221218230116
6.6669117371645096e10,2111.3400019346923
6.681239618535108e10,2113.459301989566
6.695587810255716e10,2115.579116249847
6.70995638462536e10,2117.69944257889
6.724345414396899e10,2119.820278848433
6.738754972781119e10,2121.9416229387316
6.753185133450905e10,2124.0634727386973
6.767635970545438e10,2126.1858261460366
6.782107558674464e10,2128.3086810673935
6.796599972922595e10,2130.4320354184897
6.811113288853676e10,2132.555887124272
6.825647582515195e10,2134.6802341190555
6.84020293044275e10,2136.8050743466715
6.85477940966457e10,2138.9304057606178
6.8693770976905235e10,2141.0562450044067
6.88399607243941e10,2143.182623304662
6.898636412300089e10,2145.3095436367457
6.913298196161217e10,2147.437004160404
6.927981503425775e10,2149.56500304586
6.942686414015923e10,2151.6935384739822
6.957413008377869e10,2153.822608636439
6.972161367486852e10,2155.952211735868
6.986931572852145e10,2158.0823664808886
7.001723708006071e10,2160.2132593678352
7.016537858944083e10,2162.3450162793197
7.031374112994342e10,2164.477637083275
7.046232558101125e10,2166.6111216682025
7.0611132828311e10,2168.7454699434547
7.076016376379713e10,2170.8806818395183
7.09094192857763e10,2173.0167573083013
7.105890029897302e10,2175.1536963234275
7.12086077145958e10,2177.2914988805296
7.135854245017964e10,2179.430186944228
7.150870542890543e10,2181.5697920339753
7.165909758026616e10,2183.710317548655
7.18097198404258e10,2185.851763770982
7.196057315235747e10,2187.994131007639
7.211165846591505e10,2190.137419589605
7.226297673790591e10,2192.281629872482
7.241452893216444e10,2194.426762236832
7.256631601962689e10,2196.572817088514
7.271833897840695e10,2198.719794859031
7.287059879387263e10,2200.867696005879
7.302309645872406e10,2203.0165210129
7.31758329730724e10,2205.166270390641
7.332880934452e10,2207.3169446767224
7.348202658824155e10,2209.468544436203
7.363548572706638e10,2211.621070261959
7.378918779156204e10,2213.774522775063
7.394313382011906e10,2215.9289026251713
7.409732485886893e10,2218.084228660538
7.425176196088596e10,2220.240534927795
7.440644618691225e10,2222.3978273817293
7.456137860572594e10,2224.556106989294
7.471656029434697e10,2226.7153747485413
7.487199233812918e10,2228.8756316890526
7.502767583085353e10,2231.036878872371
7.518361187482275e10,2233.1991173924416
7.533980158095758e10,2235.3623483760603
7.549624606889417e10,2237.526572983326
7.565294646708302e10,2239.6917924080994
7.580990391288947e10,2241.858007878475
7.596711955269556e10,2244.0249418297913
7.612459454406877e10,2246.1907011856424
7.6282330055579e10,2248.354220576606
7.644032726557529e10,2250.515486021893
7.659858736143018e10,2252.674483505254
7.67571115396402e10,2254.8311989745953
7.691590100592802e10,2256.984683879447
7.707495697162814e10,2259.1308708569563
