"pressure","temperature"
6.762571256935422e10,3458.5861876971194
6.776797825582705e10,3460.5396808872074
6.7910493367660866e10,3462.4943969757355
6.8053259137343864e10,3464.4503420394026
6.819627680830904e10,3466.4075222213946
6.833954763507506e10,3468.3659437322967
6.848307288338944e10,3470.325612851016
6.862685383037432e10,3472.2865359257257
6.877089176467448e10,3474.2487193748234
6.891518798660811e10,3476.2121696879067
6.905974380831996e10,3478.176893426766
6.920456055393732e10,3480.1428972263966
6.934963955972856e10,3482.110187796025
6.94949821742645e10,3484.078771920157
6.964058975858244e10,3486.0486564596436
6.978646368635336e10,3488.0198483527656
6.993260534338249e10,3489.995814397994
7.007901612036208e10,3491.985417104
7.022569741865125e10,3493.9905177688393
7.037265065261963e10,3496.011193421267
7.051987725120114e10,3498.0475218540255
7.066737865811739e10,3500.0995816347
7.081515633210555e10,3502.1674521167724
7.096321174715082e10,3504.251213450894
7.111154639272359e10,3506.350946596368
7.126016177402126e10,3508.4667333328566
7.140905941221518e10,3510.5986567807104
7.155824084440613e10,3512.746818744214
7.17077076234872e10,3514.911320784997
7.185746131881259e10,3517.092248821425
7.200750351670172e10,3519.2896896644434
7.215783582071109e10,3521.503731030882
7.230845985191199e10,3523.734461557021
7.2459377249174e10,3525.9819708124305
7.261058966945439e10,3528.246349314091
7.276209878809373e10,3530.527688540796
7.29139062991177e10,3532.8260809478516
7.30660139155454e10,3535.14161998207
7.321842336970413e10,3537.4744000970786
7.337113641355121e10,3539.82451676894
7.352415481900255e10,3542.1920665121
7.367748037826837e10,3544.577146895663
7.383111490419643e10,3546.9798565600167
7.39850602306226e10,3549.4002952337996
7.413931821272931e10,3551.838563751233
7.429389072741187e10,3554.2947640698208
7.444877967365298e10,3556.7689992884284
7.460398697290576e10,3559.2613736657527
7.475951456948506e10,3561.771992639187
7.491536443096805e10,3564.300962844106
7.507153854860362e10,3566.8483921335614
7.522803893773135e10,3569.4143895984203
7.538486763820982e10,3571.9990655879446
7.554202671480582e10,3574.6025419255384
7.569951825644215e10,3577.224963892009
7.585734437736078e10,3579.8664538972416
7.601550721558179e10,3582.523592145294
7.617400888250864e10,3585.1855481425073
7.633285149293643e10,3587.8498862584274
7.649203717610165e10,3590.516620816775
7.665156808513797e10,3593.185766333957
7.68114463974649e10,3595.857337522387
7.697167431518506e10,3598.531349293876
7.713225406548969e10,3601.207816763103
7.729318790107309e10,3603.8867552511592
7.7454478100556e10,3606.5681802891722
7.761612696891815e10,3609.2521076220123
7.77781368379403e10,3611.938553212081
7.794051006665605e10,3614.6275332431856
7.81032490418136e10,3617.319064124503
7.826635617834778e10,3620.0131624946343
7.842983391986266e10,3622.7098452257487
7.859368473912492e10,3625.4091294278296
7.875791113856853e10,3628.1110324530136
7.892251565081062e10,3630.815571900034
7.908750083917943e10,3633.522765618769
7.925286929825412e10,3636.232631714894
7.941862365416173e10,3638.9452062299274
7.958476656392531e10,3641.6605385314474
7.975130071691995e10,3644.3786520541344
7.991822883585753e10,3647.0995661969296
8.008555367753903e10,3649.823300641257
8.025327803347342e10,3652.549875356417
8.042140473051118e10,3655.2793106051117
8.058993663149306e10,3658.011626949106
8.075887663591437e10,3660.7468452550293
8.092822768060553e10,3663.4849867003227
8.109799274042902e10,3666.226072779332
8.126817482899356e10,3668.970125309556
8.143877699938583e10,3671.717166438052
8.160980234492027e10,3674.467218648008
8.178125399990765e10,3677.2203047654757
8.19531351404429e10,3679.976447966284
8.21254489852128e10,3682.735671783127
8.229819879632413e10,3685.4980001128392
8.247138788015305e10,3688.2634572238608
8.264501959078728e10,3691.02671491505
8.281909736497043e10,3693.7733075000892
8.299362469906671e10,3696.5000830707345
8.316860514095609e10,3699.206902479354
8.334404228478802e10,3701.8936259460074
8.351993977125613e10,3704.5601375762776
8.369630128768965e10,3707.206317753429
8.387313056996051e10,3709.8320212338413
8.405043140400917e10,3712.437101395294
8.422820762685672e10,3715.0214102082814
8.44064631276442e10,3717.5847982065666
8.458520184869975e10,3720.127114456969
8.476442778663489e10,3722.6482065283467
8.494414499347057e10,3725.147920459756
8.512435757779422e10,3727.626100727757
8.53050697059488e10,3730.0825902128436
8.548628560325484e10,3732.5172301649586
8.566800955526685e10,3734.92986016808
8.585024590906494e10,3737.320318103829
8.603299907458328e10,3739.6884401140865
8.62162735259764e10,3742.0340605625656
8.640007380302466e10,3744.3570119953206
8.658440451258067e10,3746.6571251001496
8.67692703300576e10,3748.9342286648503
8.69546760009613e10,3751.1881495342955
8.714062634246756e10,3753.4187125662816
8.732712624504633e10,3755.6257405861134
8.751418067413469e10,3757.8090543398716
8.770179467186003e10,3759.9684724463286
8.78899733588158e10,3762.1038113474506
8.807872193589137e10,3764.214885257446
8.826804568615845e10,3766.3015061103006
8.845794997681583e10,3768.363010813624
8.864844026030676e10,3770.396399504281
8.883952207632367e10,3772.4010884720865
8.903120105444827e10,3774.3785898105816
8.922348291675876e10,3776.3303988064963
8.941637348019067e10,3778.257996118339
8.960987865897047e10,3780.1628499819094
8.980400446712473e10,3782.049354713033
8.999875708026352e10,3783.9331502169903
9.01941428213035e10,3785.8202413199588
9.039016814471648e10,3787.710665643454
9.058683962388634e10,3789.6044615460064
9.078416395428806e10,3791.501668143401
9.098214795677856e10,3793.402325329636
9.118079858100423e10,3795.306473798641
9.138012290892996e10,3797.21415506678
9.158012815849562e10,3799.125411496181
9.178082168740515e10,3801.0402863189242
9.198221099705467e10,3802.9588236621303
9.218430373660564e10,3804.8810685739954
9.23871077072099e10,3806.8070670508046
9.259063086639369e10,3808.7368660649827
9.279488133260783e10,3810.6705135942248
9.299986738995209e10,3812.6080586517555
9.320559749308209e10,3814.5495513177775
9.341208027230736e10,3816.4950427721637
9.361932453888982e10,3818.444585328457
9.382733929055266e10,3820.398232469232
9.403613371720978e10,3822.356038882904
9.424571720692696e10,3824.3180605020425
9.445609935212631e10,3826.284354543269
9.466728995604636e10,3828.254979548833
9.487929903947101e10,3830.2299954299333
9.509213684774117e10,3832.2094635118888
9.530581385806381e10,3834.1934465812565
9.552034078707802e10,3836.1820151420525
9.57357285973663e10,3838.1752548173076
9.595198850659177e10,3840.1732378037873
9.616913199645775e10,3842.176033500811
9.638717082201677e10,3844.1837130425492
9.660611702112656e10,3846.1963493593807
9.682598292433687e10,3848.2140172420904
9.704678116523169e10,3850.2367934090566
9.726852469125284e10,3852.264756576614
9.749122677503293e10,3854.2979875327683
9.771490105216052e10,3856.336703897965
9.793956166190134e10,3858.3812307274407
9.816522317346193e10,3860.4316958604804
9.839190056108246e10,3862.4881961260958
9.861960920367429e10,3864.5508310703026
9.884836490071344e10,3866.6197030647104
9.907818388895702e10,3868.694917420794
9.93090828600356e10,3870.776582510217
9.9541078978979e10,3872.864809891605
9.977418990373686e10,3874.9597144441987
1.0000843380576111e11,3877.0614145088525
1.0024382939172209e11,3879.170032036879
1.0048039592643636e11,3881.2856927472803
1.007181532570904e11,3883.40852629296
1.0095712183885202e11,3885.5386664365487
1.0119732276196828e11,3887.676251236538
1.014387777804578e11,3889.8214232444734
1.0168150934251483e11,3891.974329714024
1.0192554062275246e11,3894.1351228228223
1.0217089555642366e11,3896.3039599080435
1.0241759887577254e11,3898.4810037167867
1.0266567614868057e11,3900.6664226724115
1.0291515381978978e11,3902.860391158102
1.0316605925392331e11,3905.0631011330865
1.0341842078043271e11,3907.274762218945
1.0367226774449902e11,3909.495572668546
1.039276305609712e11,3911.725734444744
1.0418454077155688e11,3913.9654572159634
1.044430311057004e11,3916.21495877836
1.0470313554581415e11,3918.474465508421
1.0496488939725308e11,3920.7442128487533
1.0522832936346422e11,3923.0244458301067
1.0549349362679091e11,3925.315419632997
1.0576042193546515e11,3927.6174001926956
1.0602915569738216e11,3929.9306648517654
1.062997381787199e11,3932.2557320048204
1.0657221484138512e11,3934.5931698066647
1.068466332872647e11,3936.9433180192646
1.071230432920654e11,3939.3065222088717
1.0740149694178708e11,3941.6831443325664
1.0768204878950597e11,3944.0735638622714
1.0796475602628929e11,3946.478179010722
1.0824967866784256e11,3948.897408070997
1.0853687975871039e11,3951.3316908828065
1.0882642559610844e11,3953.7814904406127
1.0911838597576175e11,3956.2472946607986
1.0941283446247438e11,3958.7296183276767
1.097098486885653e11,3961.2290052410885
1.1000951068378856e11,3963.7460305918758
1.1031190724092738e11,3966.2813035956615
1.1061713032193095e11,3968.835470420336
1.1092527751027144e11,3971.40921744853
1.112364525161687e11,3974.009590963768
1.1155076585517714e11,3976.6737901824376
1.1186833548389703e11,3979.4215840996326
1.121892874887845e11,3982.2569863776243
1.1251375687465735e11,3985.184302329967
1.1284188849558907e11,3988.208159045035
1.1317383811615758e11,3991.333539659963
1.135097736262445e11,3994.5658225124157
1.1384987643764624e11,3997.910826054375
1.1419434309714793e11,4001.3748606095614
1.1454338715883466e11,4004.9647883064204
1.1489724136882376e11,4008.6880928387045
1.1525616022905794e11,4012.5529611185043
1.156204233694952e11,4016.5776426533016
1.1599034006915254e11,4020.7858603373184
1.163662530740639e11,4025.1950273248813
1.1674854356546252e11,4029.824293482446
1.1713763757554646e11,4034.6953772697934
1.175340139159803e11,4039.8330443774735
1.1793821402481984e11,4045.2525053779636
1.1835085468106158e11,4050.8764183475746
1.1877264384919191e11,4056.6559614153575
1.1920440079395163e11,4062.604463538951
1.1964708253346394e11,4068.737462598935
1.2010181930219458e11,4075.073270168833
1.2056996279861409e11,4081.6337391051434
1.2105315336803073e11,4088.445331302459
1.2155341611046692e11,4095.5406436386907
1.2207330280375098e11,4102.960659150309
1.2261610958674115e11,4110.758196657036
1.2318622661289716e11,4119.003496550517
1.2378973252667264e11,4127.793827377985
1.2443548314783192e11,4137.270368277765
1.2513730891481903e11,4147.652947571185
1.2591910669314038e11,4159.293902094661
1.2682940350279007e11,4172.893724165308
1.2800154718700659e11,4190.467576720543
1.3034239885006694e11,4225.782947545808
1.380811523786717e11,4343.65612061472
