"pressure","temperature"
7.367478144352177e10,2490.8744447161175
7.382910631898116e10,2493.0063208892216
7.398369433467543e10,2495.135363254244
7.413854669390715e10,2497.2615561746175
7.429366460932632e10,2499.384883961382
7.444904930303624e10,2501.505330872584
7.460470200670088e10,2503.622881112665
7.476062396165385e10,2505.7375188318365
7.491681641900897e10,2507.8492281254526
7.507328063968224e10,2509.9580054750286
7.523001789361465e10,2512.063864859025
7.538702946047816e10,2514.16679600481
7.55443166300247e10,2516.2667827162954
7.570188070234998e10,2518.363808737654
7.58597229880142e10,2520.4578577526195
7.601784480900818e10,2522.5498337479075
7.617624751408403e10,2524.6424170653722
7.633493246980807e10,2526.7361998393744
7.649390105736592e10,2528.831186257805
7.665315467005411e10,2530.9273805666735
7.681269471343405e10,2533.0247870709254
7.697252260548845e10,2535.1234101352743
7.713263977678026e10,2537.223254185049
7.729304767061452e10,2539.324323707056
7.745374774320271e10,2541.426623250454
7.761474146383e10,2543.5301574276496
7.777603031502525e10,2545.6349309151983
7.793761579273404e10,2547.7409484547343
7.809949940649454e10,2549.8482148539088
7.82616826796164e10,2551.9567349873446
7.842416714936285e10,2554.066519008228
7.85869543663056e10,2556.1776011470292
7.875004589469553e10,2558.290000180244
7.891344331301013e10,2560.4037214410855
7.907714821441177e10,2562.518770335667
7.924116220694548e10,2564.6351523440812
7.940548691374042e10,2566.7528730214926
7.957012397321478e10,2568.8719379992535
7.973507503928453e10,2570.992352986042
7.990034178157559e10,2573.114123769016
8.006592588564012e10,2575.237256214994
8.02318290531765e10,2577.361756271656
8.03980530022534e10,2579.487629968765
8.056459946753786e10,2581.6148834194137
8.073147020052759e10,2583.7435228212953
8.089866696978741e10,2585.873554457996
8.106619156119025e10,2588.004984700312
8.123404577816237e10,2590.1378200075956
8.140223144193329e10,2592.272066929123
8.157075039179036e10,2594.4077321054897
8.173960448533801e10,2596.5448222700347
8.190879559876198e10,2598.683344250289
8.207832562679167e10,2600.823325446636
8.224819648212408e10,2602.964799249203
8.24184100964096e10,2605.1077748843945
8.258896842089476e10,2607.2522927239193
8.275987345797954e10,2609.398567957423
8.293112725866432e10,2611.5467181896424
8.310273190713269e10,2613.6967535693657
8.327468950996237e10,2615.8486843802984
8.34470021964738e10,2618.0025210432987
8.361967211908582e10,2620.1582741186585
8.37927014536787e10,2622.315954308431
8.39660923999646e10,2624.475572458811
8.413984718186568e10,2626.6371395625592
8.431396804790013e10,2628.80066676149
8.44884572715763e10,2630.9661653489998
8.4663317151795e10,2633.1336467726574
8.483855001326035e10,2635.3031226368503
8.501415820689941e10,2637.4746047054864
8.519014411029062e10,2639.648104904758
8.536651012810156e10,2641.8236353259604
8.554325869253603e10,2644.0012082283815
8.572039226379086e10,2646.180842651818
8.589791332932516e10,2648.3625827337955
8.607582440480511e10,2650.5464531059974
8.625412803496426e10,2652.732466972965
8.643282679441112e10,2654.9206377245273
8.661192328813722e10,2657.1109789391303
8.679142015203654e10,2659.303504387239
8.69713200534366e10,2661.4982280348177
8.715162569164143e10,2663.695164046889
8.7332339798487e10,2665.894326791183
8.751346513890909e10,2668.0957308418606
8.769500451152437e10,2670.299390983335
8.787696074922472e10,2672.5053222141737
8.805933671978531e10,2674.7135397511033
8.824213532648694e10,2676.9240590331015
8.842535950875282e10,2679.136895725592
8.860901224280028e10,2681.352065724738
8.879309654230812e10,2683.5695851618416
8.89776154590996e10,2685.789470407851
8.916257208384186e10,2688.0117380779748
8.934796954676215e10,2690.2364050364145
8.95338110183814e10,2692.463488401213
8.972009970975233e10,2694.693030412322
8.990683888918918e10,2696.9252381031647
9.00940319218433e10,2699.1603151569193
9.02816822378611e10,2701.398289802967
9.046979331538422e10,2703.639183928992
9.06583686801712e10,2705.88301975788
9.084741190654176e10,2708.1298198546237
9.103692661834532e10,2710.3796071334173
9.122691648995517e10,2712.6324048649335
9.141738524728865e10,2714.8882366838
9.160833666885445e10,2717.147126596281
9.179977458682773e10,2719.409098988158
9.19917028881542e10,2721.674178632838
9.218412551568398e10,2723.9423906996767
9.237704646933612e10,2726.213760762536
9.257046980729514e10,2728.4883148085805
9.276439964724037e10,2730.766079247317
9.295884016760948e10,2733.047080919894
9.315379560889697e10,2735.331347108663
9.33492702749894e10,2737.6189055470145
9.3545268534538e10,2739.909784429495
9.374179482208961e10,2742.2040292127463
9.393885363793143e10,2744.5017010792253
9.413644955069365e10,2746.802835028145
9.433458719936504e10,2749.107461549687
9.45332712950869e10,2751.415611654297
9.473250662277899e10,2753.7273168848133
9.49322980428134e10,2756.042609328948
9.513265049273839e10,2758.361521632153
9.53335689890538e10,2760.68408701088
9.553505862904022e10,2763.0103392662418
9.573712459264366e10,2765.3403127981064
9.593977214441817e10,2767.6740426196216
9.614300663552808e10,2770.011564372201
9.634683350581277e10,2772.3529143409833
9.655125828591595e10,2774.698129470783
9.675628659948198e10,2777.047247382555
9.696192416542216e10,2779.400306390389
9.716817680025334e10,2781.757345519058
9.73750504205121e10,2784.118404522147
9.758255104524724e10,2786.4835448532344
9.779068484496931e10,2788.853015695644
9.799945816207442e10,2791.227025222029
9.820887747519128e10,2793.6056538952125
9.841894938016763e10,2795.988955040138
9.862968059379576e10,2798.376978171461
9.884107795727657e10,2800.7697737795793
9.905314843955792e10,2803.1673933574602
9.9265899140791e10,2805.5698894284287
9.947933729590915e10,2807.9773155749567
9.969347027833525e10,2810.3897264684983
9.99083056038229e10,2812.8071779004185
1.0012385093443784e11,2815.2297268140646
1.0034011408268547e11,2817.6574313380324
1.0055710301579161e11,2820.090350820684
1.0077482586014328e11,2822.52854586597
1.0099329090589691e11,2824.9720783706284
1.0121250661176219e11,2827.42101156281
1.014324816099693e11,2829.8754100422116
1.0165322471142883e11,2832.3353398217855
1.0187474491109335e11,2834.8008683710964
1.0209705139353052e11,2837.2720646614157
1.023201535387181e11,2839.749003465925
1.0254406092618578e11,2842.231791548511
1.0276878334090768e11,2844.720524881111
1.029943307810723e11,2847.215279473385
1.0322071346570331e11,2849.7161331006573
1.0344794184173346e11,2852.223165361654
1.036760265913765e11,2854.73645773871
1.0390497863981293e11,2857.2560936605614
1.0413480916320604e11,2859.782158567876
1.0436552959706584e11,2862.3147399816617
1.045971516449801e11,2864.8539275747057
1.048296872877319e11,2867.3998132462243
1.050631487928256e11,2869.9524911998865
1.0529754872444363e11,2872.5120580254124
1.0553289995385847e11,2875.078612783944
1.057692156703258e11,2877.6522570974084
1.0600650939248643e11,2880.233095242096
1.0624479501597806e11,2882.8163476396653
1.064840869431423e11,2885.395143874958
1.067244000052496e11,2887.968775880349
1.0696574943186552e11,2890.5374187283355
1.0720815085355441e11,2893.1028798241086
1.0745162031805843e11,2895.667108273327
1.0769617430827467e11,2898.231430785498
1.0794182976055379e11,2900.7972048633255
1.0818860408303767e11,2903.365821271513
1.0843651517497183e11,2905.9387066613017
1.0868558144705663e11,2908.5173263634933
1.0893582184290753e11,2911.103187363918
1.091872558617e11,2913.6978414766177
1.0943990358208054e11,2916.3028887314726
1.0969378568743271e11,2918.9199809946426
1.0994892349259384e11,2921.5508258419504
1.1020533897212682e11,2924.1971907073757
1.1046305479026004e11,2926.860907331021
1.1072209433261877e11,2929.543876533396
1.1098248173988188e11,2932.2480733456346
1.1124424194351e11,2934.9755525283335
1.1150740070370496e11,2937.728454515166
1.1177198464977466e11,2940.509011821285
1.120380213260734e11,2943.3141315286452
1.1230553926325288e11,2946.133234336792
1.1257456801246817e11,2948.9644717817278
1.1284513819174918e11,2951.8081001809664
1.1311728153793103e11,2954.664385468909
1.1339103096619722e11,2957.533603714821
1.1366642063381458e11,2960.416041677537
1.139434860084295e11,2963.3119974001534
1.1422226394133417e11,2966.221780848295
1.1450279274615578e11,2969.1457145959666
1.1478511228347157e11,2972.0841345634017
1.1506926405190906e11,2975.0373908118586
1.1535529128635431e11,2978.0032597459794
1.15643239191633e11,2980.96400176732
1.1593315505528036e11,2983.90929944415
1.1622508829678961e11,2986.838935718598
1.1651909055048782e11,2989.752687505702
1.168152158110049e11,2992.6503253851374
1.1711352059337123e11,2995.5359963426777
1.1741406415623813e11,2998.423045333793
1.1771690866200461e11,3001.3132902579914
1.1802211937204341e11,3004.205209615114
1.1832976486255952e11,3007.097215640381
1.1863991727109e11,3009.987652015685
1.1895265256744948e11,3012.8747914592136
1.1926805085217853e11,3015.7568331792063
1.1958619668601656e11,3018.631900175353
1.1990717945447038e11,3021.4980363686195
1.2023109377219978e11,3024.353203537061
1.2055803993271497e11,3027.1952780313513
1.208881244098063e11,3030.0220472391716
1.2122146041823555e11,3032.8312057621247
1.2155816854255644e11,3035.6203512622255
1.21898377444554e11,3038.3869799270556
1.222422246617662e11,3041.128481492987
1.225898575119709e11,3043.842133754057
1.2294143412149934e11,3046.525096469609
1.2329712458789597e11,3049.168244041122
1.2365711225821994e11,3051.7588949072756
1.2402159533980315e11,3054.298488100121
1.2439078872290837e11,3056.79103354503
1.2476492608306175e11,3059.2406017639205
1.251442623264336e11,3061.651351233405
1.2552907649188019e11,3064.0390736162053
1.259196765842539e11,3066.4481857502838
1.2631640308641264e11,3068.8906083483066
1.2671963373639172e11,3071.368456080716
1.2712978931137625e11,3073.884086860364
1.2754734099656285e11,3076.440143682689
1.2797281948189037e11,3079.0396063042276
1.284068263133071e11,3081.685855763902
1.2885004822720502e11,3084.382755905191
1.2930327549395642e11,3087.13475775612
1.2976742574373444e11,3089.947035180428
1.3024357543714244e11,3092.82566415475
1.3073300223516461e11,3095.777864272299
1.3123724330749123e11,3098.812331283497
1.3175817764074542e11,3101.940006158902
1.3229814575259323e11,3105.1808137102107
1.3286013009049284e11,3108.556222899643
1.3344803882280878e11,3112.0859624409095
1.3406717674631483e11,3115.796953902834
1.3472508147081104e11,3119.7276811304982
1.3543314690970067e11,3123.93669973822
1.3621019044799646e11,3128.5213829542613
1.3709189624235931e11,3133.690012175969
1.381650632091703e11,3139.9543977327885
1.398263338857093e11,3149.5937238598294
1.4919101466804523e11,3203.274363585624
