"pressure","temperature"
6.463808020000116e9,771.2249900203668
6.542782411044029e9,773.0171297927502
6.62185191776791e9,774.7984459138764
6.701016455102332e9,776.5688741366914
6.78027593738072e9,778.3287021115242
6.859630295174832e9,780.079003375792
6.939079464811496e9,781.8199841406542
7.01862338442081e9,783.5515963506393
7.098261990953772e9,785.2737848638121
7.177995220242693e9,786.986493294525
7.257823007039657e9,788.68966586999
7.337745285017317e9,790.38334132527
7.417761996219894e9,792.0683394963718
7.497873093833837e9,793.7452018923767
7.578078534765152e9,795.4138823410217
7.6583782747472515e9,797.0743411107915
7.738772268454863e9,798.7265329096865
7.819260469559747e9,800.3704103761984
7.899842830779541e9,802.0059266082972
7.980519303877731e9,803.6331457672007
8.061289849712247e9,805.2528284506179
8.1421544386902685e9,806.8654061449413
8.223113044524435e9,808.4708383051513
8.304165640049064e9,810.0690883165925
8.385312197056144e9,811.6601219905367
8.466552686422624e9,813.2439000010911
8.547887078167496e9,814.8203825502213
8.62931534147049e9,816.3895301836372
8.710837446482176e9,817.9516655625151
8.792453376620718e9,819.5075006574903
8.874163119967377e9,821.0571296691093
8.955966665673937e9,822.6005183795434
9.037864002151627e9,824.1376345961537
9.119855116887348e9,825.6684498689907
9.20193999656042e9,827.1929314728877
9.284118627083937e9,828.7110456712597
9.366390993637459e9,830.2227589831375
9.448757080665758e9,831.7282173286146
9.531216885220705e9,833.2281212413241
9.613770409319439e9,834.7226354334455
9.696417657110325e9,836.2117308417294
9.779158632109913e9,837.6953785910719
9.861993337163397e9,839.1735525512901
9.944921774311798e9,840.6462277255988
1.002794394489866e10,842.1133757017698
1.0111059849619904e10,843.5749678407915
1.0194269488535168e10,845.0309756929373
1.02775728618447e10,846.4815955710749
1.0360969981751238e10,847.927429015821
1.0444460864851149e10,849.3685845085195
1.0528045529289978e10,850.8050360828756
1.0611723992674414e10,852.2367591000628
1.069549627206768e10,853.6637301702085
1.0779362383826841e10,855.0859283921826
1.0863322343701626e10,856.5033300529908
1.0947376166867386e10,857.9159106986903
1.1031523867954746e10,859.3236460144326
1.1115765461047987e10,860.7265118249211
1.120010096336511e10,862.1249004060655
1.128453040292495e10,863.5192429761419
1.1369053811371813e10,864.9095308585051
1.1453671220102636e10,866.2957430881885
1.1538382660061874e10,867.6778588014134
1.1623188161722263e10,869.0558583593828
1.170808775495136e10,870.4297233401791
1.1793081469102879e10,871.7994331840218
1.1878169333053007e10,873.1649669655415
1.196335137521886e10,874.5263017495482
1.2048627623556744e10,875.8834147372804
1.2133998105858503e10,877.2364372625043
1.2219462860797646e10,878.5858650812559
1.2305021931150066e10,879.9318010450415
1.2390675361419758e10,881.2742272728815
1.2476423195740889e10,882.613125957039
1.2562265477876144e10,883.9484796009764
1.2648202251120575e10,885.2802721216262
1.27342335582992e10,886.6084865461069
1.2820359441823572e10,887.9331049314289
1.2906579943728556e10,889.2541094076211
1.2992895105670631e10,890.5714821780073
1.3079304968926214e10,891.8852055194785
1.3165809574389902e10,893.1979827835544
1.3252408799765783e10,894.5234249528974
1.3339102481878963e10,895.8600370999163
1.3425890556449865e10,897.1958571927555
1.3512773136245167e10,898.5189701761524
1.3599750508446236e10,899.8211031558452
1.3686822893602268e10,901.113007993999
1.3773990403836506e10,902.401839491378
1.3861253094618668e10,903.6875822803096
1.394861102112024e10,904.9702210451371
1.4036064238212906e10,906.2497405224332
1.412361280046694e10,907.5261255012081
1.4211256762149485e10,908.7993608231131
1.4298996177222967e10,910.0730734722546
1.4386830784370222e10,911.3869988047961
1.4474759873043095e10,912.7699460573344
1.4562782568320967e10,914.2219406293992
1.4650898005011658e10,915.741184656484
1.4739105472477528e10,917.3081938399073
1.4827404537030823e10,918.9007842363699
1.4915794995456284e10,920.5049368801056
1.5004276827052979e10,922.1067964650331
1.5092850189510498e10,923.6928287246651
1.5181515412760569e10,925.2499771331495
1.527027299083995e10,926.7658270755863
1.5359123571805742e10,928.2287640685697
1.5448067945757439e10,929.6281279994444
1.553710703104842e10,930.9560420690851
1.5626241635461983e10,932.2518131496594
1.5715471619236418e10,933.5964575110069
1.5804796343543688e10,935.0107877315156
1.5894215021778936e10,936.4948739933803
1.5983726875812231e10,938.0488279290444
1.6073331136133457e10,939.6728027773898
1.6163027041994818e10,941.3669936029281
1.6252813841551226e10,943.1316375792557
1.6342690791999308e10,944.9670143382295
1.643265715971512e10,946.8734463865029
1.6522712220391342e10,948.8442784867979
1.661285567490418e10,950.8228723308991
1.6703087775770079e10,952.76419170089
1.6793409102335379e10,954.6539647788506
1.6883820390003384e10,956.478936105033
1.6974322515107302e10,958.2311942443948
1.706491634442441e10,959.920047849252
1.715560260894321e10,961.5618832843323
1.7246381863761444e10,963.1720162583031
1.7337254500005405e10,964.7648786096458
1.7428220704666435e10,966.3719941147601
1.7519280080728252e10,968.0421247691617
1.761043201926182e10,969.783899767596
1.7701675847240784e10,971.5975955657947
1.7793010899858437e10,973.4835286020398
1.7884436520697735e10,975.4420477927835
1.797595206190081e10,977.4735457351335
1.806755688433862e10,979.5784638195264
1.815925035778143e10,981.7572867008851
1.825103194229273e10,983.9760917059712
1.8342901952996124e10,986.1494301667149
1.8434861208145985e10,988.2278312920182
1.8526911012521976e10,990.1818721822387
1.8619052749663876e10,992.0147267679813
1.8711287748649742e10,993.7319034594868
1.880361726761355e10,995.3389021079225
1.8896042495352642e10,996.8411795098808
1.898856455318547e10,998.2441185951278
1.9081184497019077e10,999.5529996716624
1.917390329138173e10,1000.7914748029318
1.9266721302644817e10,1002.0161100438878
1.9359638669668427e10,1003.238883870489
1.945265543635744e10,1004.459789891521
1.9545771646350594e10,1005.6788217479702
1.963898734301875e10,1006.895973113051
1.9732302569463135e10,1008.111237692231
1.9825717368513634e10,1009.3246092232564
1.9919231782727077e10,1010.536081476175
2.001284585612832e10,1011.7458416745261
2.010655965038937e10,1012.9543407387821
2.0200373233972836e10,1014.1616609454016
2.029428667781996e10,1015.3677969001732
2.0388300052749657e10,1016.5727432260524
2.048241342945724e10,1017.7764945632147
2.0576626878450294e10,1018.9790633862101
2.0670940469875687e10,1020.180467154706
2.0765354273666172e10,1021.3807022019595
2.0859868359613617e10,1022.5797632184164
2.0954482797379322e10,1023.7776438744869
2.1049197656492615e10,1024.9743346390808
2.1144013006349525e10,1026.1698291164537
2.123892891621138e10,1027.364122078831
2.1333945455203495e10,1028.5572083150403
2.1429062692313786e10,1029.7490826305552
2.1524280696391384e10,1030.9397398475423
2.161959953614529e10,1032.1291748049061
2.1715019280142994e10,1033.3173813768271
2.181054000792926e10,1034.504347610086
2.1906161809907585e10,1035.69006423745
2.2001884780810066e10,1036.8745370749557
2.209770901510625e10,1038.0577852401616
2.2193634607146786e10,1039.2398077059504
2.2289661651221626e10,1040.4205990287376
2.23857902415909e10,1041.6001537799457
2.2482020472483932e10,1042.7784665460501
2.2578352438098255e10,1043.9555319286276
2.2674786232598602e10,1045.1313445444032
2.2771321950115936e10,1046.3058990252969
2.286795968474637e10,1047.4791900184687
2.2964699530550167e10,1048.6512113722413
2.306154158155068e10,1049.821953784482
2.3158485931733307e10,1050.991410421882
2.3255532675044304e10,1052.1595760113944
2.3352681905389786e10,1053.3264452955864
2.3449933716634686e10,1054.49201303268
2.354728820253322e10,1055.6562915087384
2.364474545487224e10,1056.828721354386
2.374230555028829e10,1058.0303942242183
2.383996856081126e10,1059.265246426931
2.393773455810265e10,1060.5333390345124
2.4035603615736225e10,1061.8347347148251
2.4133575809264988e10,1063.1694977410878
2.4231651216288788e10,1064.537694000937
2.432982991652272e10,1065.9393910050708
2.4428111991866306e10,1067.3746578954708
2.4526497526473465e10,1068.8435654532095
2.4624986606823345e10,1070.346186105836
2.472357932179187e10,1071.88259393434
2.4822275762724285e10,1073.4528651528467
2.4921076023332645e10,1075.0571065687095
2.5019980199527058e10,1076.695427136649
2.511898838972282e10,1078.3679109125458
2.5218100695052948e10,1080.0746437149755
2.5317317219444122e10,1081.8157131311966
2.541663806969359e10,1083.5912085227533
2.5516063355547157e10,1085.4012210306933
2.561559318977822e10,1087.245843580396
2.5715227674953346e10,1089.1110396585082
2.5814966854206364e10,1090.975572435073
2.5914810747854805e10,1092.8370524335808
2.601475937057032e10,1094.6955100752373
2.61148127360235e10,1096.5509621598198
2.621497085716593e10,1098.4033918412358
2.6315233746403084e10,1100.252776424979
2.6415601415590813e10,1102.0990946513086
2.6516073876031807e10,1103.9423304496572
2.6616651138472202e10,1105.7824678468075
2.6717333213098167e10,1107.6194909671224
2.6818120109532562e10,1109.4533840327688
2.691901183683137e10,1111.2841313639312
2.702000840344466e10,1113.111735800253
2.7121109816670605e10,1114.9362333074869
2.722231608300417e10,1116.75761944737
2.732362720826484e10,1118.575878855863
2.7425043197689034e10,1120.3909962632279
2.752656405592655e10,1122.2029564942184
2.7628189787037106e10,1124.0117421981986
2.7729920394486607e10,1125.8173285560192
2.7831755881143368e10,1127.6196976971405
2.7933696251350773e10,1129.4190131644339
2.8035741529312828e10,1131.2156738170627
2.813789174662451e10,1133.0097634171318
2.8240146936798843e10,1134.8013156914383
2.8342507132681858e10,1136.5903260031982
2.8444972366582375e10,1138.3767804032739
2.8547542670351727e10,1140.1606650101342
2.8650218075380444e10,1141.941966010075
2.8752998612595055e10,1143.7206696574358
2.8855884312454613e10,1145.496762274809
2.8958875204947445e10,1147.2702302532489
2.906197131958775e10,1149.041057746404
2.9165172685412193e10,1150.8092217132466
2.926847933097618e10,1152.5747131565456
2.937189128395819e10,1154.337562576637
2.947540857120465e10,1156.097779459829
2.9579031218929573e10,1157.8553506400015
2.9682759252852238e10,1159.6102630178295
2.9786592698193607e10,1161.3625035609566
2.9890531579672905e10,1163.1120593041678
2.9994575921504044e10,1164.8589173495564
3.00987257473921e10,1166.6030648666867
3.0202981080529728e10,1168.344489092756
3.030734194359363e10,1170.083200198749
3.0411808368438976e10,1171.8195013776617
3.051638040245813e10,1173.5536398393879
3.0621058098122223e10,1175.2856413734303
3.072584150733056e10,1177.0154997525156
3.083073068151828e10,1178.7432030694345
3.0935725671752182e10,1180.4687394641644
3.1040826528727562e10,1182.1920971240513
3.1146033302765003e10,1183.9132642839845
3.1251346043807217e10,1185.6322292265745
3.135676480141579e10,1187.3489802823228
3.1462289624768005e10,1189.0635058297937
3.156792056265353e10,1190.7757942957794
3.1673657663471134e10,1192.485834155465
3.177950097522539e10,1194.1936223527312
3.188545054509008e10,1195.8991893183388
3.199150641956331e10,1197.6025402637988
3.2097668644618053e10,1199.303661163477
3.2203937265819157e10,1201.0025345042773
3.231031232831982e10,1202.6991478916864
3.2416793876858086e10,1204.3934901624575
3.2523381955753384e10,1206.085550200543
3.2630076608903126e10,1207.7753169372404
3.273687787977908e10,1209.4627793513278
3.284378581142391e10,1211.1479264692032
3.2950800446447617e10,1212.8307739641232
3.305792183725754e10,1214.511594985534
3.3165150050335373e10,1216.1906065862581
3.3272485156922516e10,1217.8678345817566
3.3379927227805767e10,1219.5432729465597
3.3487476333455517e10,1221.2169114652575
3.3595132544062813e10,1222.8887399543855
3.3702895929536377e10,1224.558744597352
3.38107665594995e10,1226.2269098063666
3.3918744503286953e10,1227.8932249158065
3.4026829829941807e10,1229.5576798991287
3.4135022608212414e10,1231.2202647627757
3.4243322906549313e10,1232.880969546312
3.4351730793102043e10,1234.539784322555
3.446024633571605e10,1236.1966991977088
3.4568869601829704e10,1237.851726869462
3.467760065809762e10,1239.5048920706242
3.4786439570682594e10,1241.1561890043479
3.489538640539069e10,1242.8056079050205
3.500444122770674e10,1244.4531390388167
3.511360410279106e10,1246.098772703826
3.522287509547605e10,1247.7424992301721
3.533225427026291e10,1249.3843060150211
3.54417416913181e10,1251.0241778732175
3.555133742246997e10,1252.6621043838704
3.5661041527205086e10,1254.2980760357827
3.57708540686649e10,1255.9320833506838
3.588077511264997e10,1257.571255391248
3.599080474634336e10,1259.2309334344043
3.610094306595962e10,1260.9139329553645
3.621119017186062e10,1262.619972618076
3.632154616625969e10,1264.3491075245179
3.6432011153354034e10,1266.1013935035598
3.6542585239367966e10,1267.8768871129744
3.66532685325966e10,1269.6756456413934
3.6764061143450195e10,1271.4977271102168
3.687496318449899e10,1273.3431872728263
3.698597477051836e10,1275.2120232070818
3.7097096018533165e10,1277.1042390945724
3.720832704786307e10,1279.0198913234365
3.731966798016911e10,1280.9590369468392
3.743111893928641e10,1282.9217707656728
3.754268005080909e10,1284.9081930229272
3.765435144253988e10,1286.9183664203822
3.776613324475836e10,1288.9523532682326
3.787802559028253e10,1291.0102165877233
3.799002861451905e10,1293.0920201122321
3.8102142455514114e10,1295.1978282882944
3.8214367254005196e10,1297.3277062765692
3.832670315347346e10,1299.4817199527463
3.8439150300196945e10,1301.6599359083937
3.855170884330446e10,1303.8624214517417
3.8664378934537155e10,1306.0892914053936
3.877716072772604e10,1308.3406645694083
3.889005437936834e10,1310.616613816221
3.9003060056216156e10,1312.9095252465995
3.9116177976195656e10,1315.2047357763058
3.922940837718026e10,1317.4998990473784
3.9342751503664955e10,1319.795000439493
3.94562076009995e10,1322.0900253230488
3.956977691539209e10,1324.3849590594739
3.968345969391331e10,1326.6797870015303
3.979725618431328e10,1328.974530030504
3.991116663427745e10,1331.2692301592706
4.00251912920085e10,1333.5638800655283
4.01393304064973e10,1335.8584654460171
4.025358422760879e10,1338.152971988138
4.036795300608586e10,1340.4473853702423
4.04824369935533e10,1342.7416912619185
4.059703644252165e10,1345.0358753242795
4.071175160639119e10,1347.3299232102509
4.0826582739455826e10,1349.6238205648574
4.094153009690719e10,1351.9175681413924
4.105659393390755e10,1354.211215342865
4.117177450609677e10,1356.5047664133613
4.12870720698141e10,1358.7982073157593
4.1402486882305115e10,1361.0915240042484
4.151801920172573e10,1363.3847024245983
4.163366928714639e10,1365.677728514433
4.174943739855614e10,1367.9705882034991
4.186532379686674e10,1370.2632674139386
4.198132874391691e10,1372.5557520605605
4.2097452502476524e10,1374.8480280511135
4.2213695335954056e10,1377.140126413675
4.233005750777811e10,1379.4324137021395
4.2446539285083954e10,1381.72854381374
4.2563140940830315e10,1384.0311919596832
4.2679862751364105e10,1386.3403724305815
4.279670499484389e10,1388.6560995228544
4.291366795125668e10,1390.9783875383855
4.3030751902434814e10,1393.3072507841748
4.314795713207301e10,1395.6427035719876
4.3265283925745636e10,1397.9847602179984
4.3382732570924164e10,1400.3334468843238
4.3500303356149864e10,1402.6888391189586
4.361799657131675e10,1405.0509775364467
4.373581250800315e10,1407.4198774910903
4.3853751459733e10,1409.7955543481814
4.397181372199411e10,1412.1780234836856
4.408999959225657e10,1414.567300283919
4.420830936999137e10,1416.9634001452243
4.432674335668932e10,1419.3663384736408
4.444530185588001e10,1421.77613068457
4.456398517315118e10,1424.1927922024402
4.4682793615879555e10,1426.6163818231962
4.480172749248553e10,1429.046969823314
4.492078711310258e10,1431.4845763198862
4.503997278992922e10,1433.9292178254016
4.515928483729654e10,1436.3809108683681
4.52787235716886e10,1438.8396719930183
4.539828931176304e10,1441.3055177590095
4.5517982378371956e10,1443.7784647411202
4.563780309458293e10,1446.2585295289427
4.5757751785700424e10,1448.7457287265722
4.5877828779248985e10,1451.240099842104
4.599803440386048e10,1453.7417281111427
4.611836897521465e10,1456.2467388293041
4.6238832768725655e10,1458.7511806943585
4.635942604585299e10,1461.2550226862513
4.648014906872633e10,1463.7582472055508
4.660100210023868e10,1466.2608366513555
4.672198540404838e10,1468.7627734216658
4.6843099244581345e10,1471.2640399137565
4.696434388703308e10,1473.7646185245474
4.708571959737082e10,1476.2634934239506
4.72072266410668e10,1478.752834148247
4.732886528269668e10,1481.2284989981736
4.745063578664575e10,1483.6916752359446
4.757253841765138e10,1486.143545650422
4.769457344085145e10,1488.5852894781492
4.78167411218335e10,1491.0180833432798
4.793904172668447e10,1493.4431022172082
4.806147552204079e10,1495.8615203988013
4.8184042775139305e10,1498.2745125162617
4.830674375386874e10,1500.68325455174
4.842957872682198e10,1503.0900245951257
4.8552547960889755e10,1505.500637904813
4.867565172288885e10,1507.9169262459372
4.8798890280488976e10,1510.338899538097
4.8922263902910255e10,1512.7665676910738
4.9045772860936516e10,1515.1999406045375
4.916941742692882e10,1517.6390281677536
4.9293197874839066e10,1520.0838402592879
4.941711448022369e10,1522.5343867467056
4.954116752025767e10,1524.9906774862732
4.9665357273748474e10,1527.452722322652
4.978968402115038e10,1529.9205449714802
4.9914148043518005e10,1532.39421853402
5.003874962299899e10,1534.8716048827616
5.01634890697106e10,1537.3382328795742
5.028836671912759e10,1539.7860835647177
5.0413382916200424e10,1542.2150649197904
5.053853800483524e10,1544.625085737073
5.06638323278884e10,1547.0160556181083
5.078926622716137e10,1549.3878849720954
5.091484004339576e10,1551.7404850140967
5.104055411626862e10,1554.0737677630673
5.116640878438788e10,1556.387648954808
5.129240438480649e10,1558.6820878000929
5.1418541252667244e10,1560.9570347344022
5.1544819721744125e10,1563.2124035434883
5.1671240124758e10,1565.448108790833
5.179780279337322e10,1567.6640658151277
5.1924508058194435e10,1569.8601907275927
5.2051356248763565e10,1572.036400409134
5.2178347693557175e10,1574.1926125073483
5.2305482719983795e10,1576.3287454333654
5.243276165438173e10,1578.444718358548
5.25601848220169e10,1580.5404512110338
5.2687752547081024e10,1582.6158646721367
5.281546515268997e10,1584.6708886575088
5.2943322960206924e10,1586.7054881162026
5.307132628948909e10,1588.7196024530547
5.3199475459148155e10,1590.7131538954416
5.3327770786746254e10,1592.686065396389
5.345621258879524e10,1594.6382606306447
5.358480118075658e10,1596.5696639906223
5.371353687704108e10,1598.480200582224
5.384241999100918e10,1600.3697962205397
5.3971450834971275e10,1602.2383774254308
5.410062972018834e10,1604.085871416994
5.422995695687274e10,1605.9122061109153
5.435943285418936e10,1607.717310113714
5.448905774455234e10,1609.5116834524054
5.461883203125506e10,1611.3062672474846
5.474875614465228e10,1613.1012016157088
5.487883051718397e10,1614.8965196566703
5.500905558322062e10,1616.692227132354
5.513943177920902e10,1618.4883208970089
5.526995954381477e10,1620.2847978053924
5.540063931793849e10,1622.081654712829
5.553147154473222e10,1623.8788884752717
5.566245666961598e10,1625.6764959493596
5.579359514029452e10,1627.474473992482
5.592488740677406e10,1629.272819462836
5.605633392137951e10,1631.0715292194907
5.6187935138771484e10,1632.8706001224473
5.631969151596387e10,1634.6700290327028
5.645160351234117e10,1636.4698128123116
5.658367158967638e10,1638.2699483244494
5.6715896212148735e10,1640.070432433476
5.684827784640975e10,1641.8747295914925
5.6980816966925766e10,1643.6953086798753
5.7113514052555725e10,1645.5334490729758
5.724636958528039e10,1647.3869920119905
5.7379384049069855e10,1649.2537106109735
5.751255792979513e10,1651.1313143120713
5.7645891715138405e10,1653.0174536852924
5.777938589450278e10,1654.9097255646864
5.791304095892128e10,1656.8056785105398
5.8046857400965744e10,1658.7028185848767
5.8180835714655754e10,1660.5986154251812
5.831497639536799e10,1662.490508598875
5.844927993974621e10,1664.375914218683
5.858374684561238e10,1666.2522317966436
5.871837761187902e10,1668.1168513121931
5.885317273846331e10,1669.9671604674866
5.898813272604428e10,1671.8000872440593
5.912325807546334e10,1673.615002642427
5.9258549301484215e10,1675.4230709637372
5.939400693738563e10,1677.2317664408536
5.952963152569865e10,1679.0410872295847
5.966542361208159e10,1680.8510314909151
5.9801383745346054e10,1682.661597391107
5.993751247748309e10,1684.4727831017974
6.0073810363689896e10,1686.284586800102
6.021027796239645e10,1688.0970066687164
6.0346915835292786e10,1689.9100408960203
6.048372454735636e10,1691.723687676182
6.062070466687981e10,1693.5379452092639
6.0757856765498955e10,1695.3528117013284
6.089518141822117e10,1697.168285364547
6.103267920345404e10,1698.984364417309
6.117035070303432e10,1700.8010546773257
6.130819650160993e10,1702.6183888430676
6.1446217186964905e10,1704.4363769482184
6.1584413350233086e10,1706.2550174211724
6.172278558608586e10,1708.0743086972668
6.186133449276278e10,1709.8942492188983
6.2000060672102356e10,1711.7148374356418
6.2138964729573296e10,1713.5360718043692
6.2278047274306114e10,1715.3579507893694
6.241730891912504e10,1717.1804728624716
6.255675028058031e10,1719.0036365031676
6.26963719789809e10,1720.8274401987373
6.2836174638427505e10,1722.6518824443738
6.2976158886846e10,1724.4769617433108
6.3116325356021286e10,1726.302676606952
6.325667468163145e10,1728.129025555001
6.339720750328238e10,1729.9560071155925
6.353792446440424e10,1731.7836386976812
6.367882621170032e10,1733.6119497703546
6.381991339562642e10,1735.4409430540654
6.396118667063027e10,1737.2706172971089
6.410264669525465e10,1739.1009712571022
6.42442941321744e10,1740.9320037011291
6.438612963629718e10,1742.7541058671563
6.452815383163296e10,1744.5574532558485
6.4670367331788895e10,1746.341914970542
6.481277075158357e10,1748.1074182837604
6.4955364707190956e10,1749.853890718434
6.50981498161571e10,1751.5812600432268
6.524112669741724e10,1753.289454267789
6.538429597131313e10,1754.9784016379356
6.552765825961104e10,1756.6480306307515
6.567121418551982e10,1758.2982699496272
6.581496437370975e10,1759.9290485192228
6.595890945033141e10,1761.5385779919961
6.61030500361486e10,1763.1121445478761
6.624738674530547e10,1764.6416624811218
6.639192019089527e10,1766.1296264792238
6.653665098845074e10,1767.5784312191058
6.668157975601171e10,1768.990377602735
6.6826707114191605e10,1770.3676787404204
6.697203368624291e10,1771.7124656966182
6.7117560098121704e10,1773.026793012983
6.7263286978551476e10,1774.3126440232984
6.740921495908616e10,1775.5719359747939
6.7555344674172615e10,1776.8065249702142
6.770167676121262e10,1778.0182107448793
6.784821186062443e10,1779.2087412928265
6.7994950615904015e10,1780.379817356025
6.8141893673686104e10,1781.5330967905375
6.828904168380515e10,1782.670198823448
6.843639529935612e10,1783.792708214308
6.858395517675551e10,1784.9021793348747
6.873172197580243e10,1786.0001401809202
6.887969635973994e10,1787.0880963299892
6.902787899531673e10,1788.167534859104
6.917627055284926e10,1789.2399282366025
6.932487170628447e10,1790.306738202539
6.947368313326297e10,1791.3694196523961
6.96227055151832e10,1792.4294245392343
6.977193953721512e10,1793.4883674819723
6.992138588863573e10,1794.5472884876017
7.007104528677612e10,1795.6063763610161
7.022091846288828e10,1796.6656572114096
7.037100615729166e10,1797.725131384017
7.052130911487793e10,1798.7847992315158
7.067182808515172e10,1799.8446611141012
7.082256382227202e10,1800.9047173995643
7.0973517085094e10,1801.964968463367
7.11246886372114e10,1803.0254146887235
7.127607924699925e10,1804.0860564666766
7.142768968765733e10,1805.1468941961816
7.157952073725389e10,1806.207928284184
7.173157317877007e10,1807.2691591457035
7.188384780014482e10,1808.330587203918
7.203634539432028e10,1809.392212890247
7.218906675928778e10,1810.4540366444376
7.23420126981343e10,1811.5160589146499
7.24951840190896e10,1812.5782801575456
7.264858153557382e10,1813.6407008383756
7.280220606624579e10,1814.7033214310711
7.295605843505167e10,1815.7661424183336
7.311013947127448e10,1816.8291642917263
7.3264450009584e10,1817.892387551768
7.341899089008751e10,1818.955812708028
7.357376295838083e10,1820.0194402792197
7.372876706560028e10,1821.0832707932989
7.388400406847516e10,1822.147304787561
7.403947482938086e10,1823.2115428087407
7.419518021639273e10,1824.2759854131118
7.435112110331012e10,1825.3406382713003
7.450729836944037e10,1826.4055138423464
7.466371289983516e10,1827.4706150000807
7.482036558541911e10,1828.5359423755247
7.497725732308983e10,1829.601496609837
7.513438901577586e10,1830.667278354424
7.529176157249521e10,1831.7332882710493
7.54493759084147e10,1832.7995270319473
7.560723294491005e10,1833.8659953199365
7.576533360962675e10,1834.9326938285342
7.592367883654163e10,1835.9996232620747
7.608226957461183e10,1837.0667499440494
7.624110680436696e10,1838.134038968976
7.640019152232816e10,1839.201490543278
7.655952473241069e10,1840.2691052714588
7.67191074458252e10,1841.3368837697467
7.687894068115463e10,1842.4048266662328
7.703902546443205e10,1843.4729346010113
7.719936282921973e10,1844.5412082263235
7.735995381668907e10,1845.6096482067037
7.752079947570189e10,1846.6782552191244
7.768190086289273e10,1847.7470299531474
7.784325904275233e10,1848.8159731110745
7.800487508771225e10,1849.8850854081018
7.81667500782307e10,1850.9543675724744
7.83288851028796e10,1852.0238203456477
7.849128125843283e10,1853.0934444824454
7.865393964995592e10,1854.1632407512245
7.881686139089662e10,1855.233209934039
7.898004760317722e10,1856.3033528268104
7.914349941728787e10,1857.3736712329794
7.930721797219681e10,1858.4441765945805
7.947120441536537e10,1859.514877407318
7.963545990300502e10,1860.5857745577869
7.979998560027524e10,1861.6568689474166
7.996478268138388e10,1862.728161492656
8.012985232968887e10,1863.7996531251615
8.029519573780157e10,1864.871344791989
8.046081410769144e10,1865.9432374557873
8.062670865079247e10,1867.0153320949962
8.0792880588111e10,1868.0876297040459
8.095933115033537e10,1869.1601312935609
8.112606157794702e10,1870.232837890567
8.129307312133327e10,1871.3057505387007
