"pressure","temperature"
8.512291591939078e10,1696.4336016716834
8.529566121614056e10,1697.496152715757
8.546870464959106e10,1698.5592926104612
8.564204764599806e10,1699.6230241490975
8.581569164387582e10,1700.6873552923182
8.598963809377496e10,1701.752302051094
8.616388845868039e10,1702.8178700416192
8.633844421426294e10,1703.8840622533642
8.651330684910307e10,1704.9508817096453
8.668847786485446e10,1706.0183314680844
8.686395877641035e10,1707.0864146210724
8.703975111207268e10,1708.1551342962425
8.721585641372392e10,1709.224493656952
8.739227623700195e10,1710.2944959027707
8.756901215147787e10,1711.3651442699788
8.774606574083661e10,1712.4364420320746
8.792343860306091e10,1713.5083925002887
8.810113235061829e10,1714.5809990241096
8.827914861065106e10,1715.654264991817
8.845748902516994e10,1716.728193831024
8.863615525125075e10,1717.8027890092326
8.881514896123462e10,1718.8780540343932
8.899447184293163e10,1719.9539924554801
8.917412559982803e10,1721.0306078630733
8.935411195129721e10,1722.1079038899527
8.953443263281407e10,1723.1858842117015
8.971508939617358e10,1724.2645525473233
8.989608401975873e10,1725.3439766367496
9.007741833348927e10,1726.4242372579747
9.025909419780453e10,1727.5053433072687
9.044111349279684e10,1728.58729958634
9.062347811722237e10,1729.6701109532487
9.080618998876949e10,1730.7537848702102
9.098925104394179e10,1731.8383394818798
9.117266323845607e10,1732.9237854012174
9.135642854767082e10,1734.010127805606
9.154054896698796e10,1735.0973719338272
9.172502651214731e10,1736.1855230870055
9.190986321952692e10,1737.2745866295752
9.20950611464491e10,1738.3645679902613
9.228062237149243e10,1739.4554726630836
9.246654899480986e10,1740.5473062083795
9.265284313845299e10,1741.6400742538474
9.283950694670284e10,1742.7337824956105
9.302654258640718e10,1743.8284366993053
9.321395224732436e10,1744.9240427011875
9.340173814247427e10,1746.020606409264
9.35899025084962e10,1747.118133804448
9.37784476060139e10,1748.2166309417353
9.396737572000815e10,1749.3161039514086
9.415668916019676e10,1750.4165590402642
9.43463902614225e10,1751.518002492865
9.453648138404884e10,1752.6204406728211
9.472696491436406e10,1753.7238800240966
9.491784326499352e10,1754.8283270723434
9.510911887532063e10,1755.9337884262648
9.530079421191676e10,1757.0402707790076
9.549287176897997e10,1758.1477809095843
9.568535406878311e10,1759.2563256843257
9.587824366213164e10,1760.3659120583666
9.607154312883083e10,1761.476548646314
9.626525507780896e10,1762.5882551399131
9.645938214754753e10,1763.7010466644908
9.665392700681657e10,1764.8149306269436
9.684889235533939e10,1765.9299145315574
9.70442809243124e10,1767.0460059817133
9.72400954769365e10,1768.1632126816278
9.743633880896016e10,1769.281542438135
9.76330137492346e10,1770.4009846396918
9.783012320540706e10,1771.5214648832693
9.802767014368224e10,1772.642964049017
9.822565757758342e10,1773.7654899154875
9.842408855801521e10,1774.8890503725124
9.86229661739348e10,1776.0136534232943
9.882229355303928e10,1777.1393071865443
9.90220738624689e10,1778.266019898676
9.922231030952739e10,1779.3937999160491
9.942300614241934e10,1780.5226557172716
9.962416465100539e10,1781.6525959055543
9.982578916757567e10,1782.7836292111306
1.0002788306764215e11,1783.9157644937288
1.002304497707503e11,1785.0490107451128
1.0043349274131085e11,1786.1833770916828
1.00637015489452e11,1787.3188727971446
1.0084102157189302e11,1788.4555072652456
1.0104551459283965e11,1789.5932900425819
1.0125049820490211e11,1790.732230821477
1.0145597611003633e11,1791.872339442937
1.0166195206050931e11,1793.0136282484123
1.0186842985936969e11,1794.1561212644576
1.0207541336154395e11,1795.2998356923158
1.0228290647511644e11,1796.4447821056724
1.024909131625716e11,1797.590971244005
1.0269943744189043e11,1798.7384140160598
1.0290848338767601e11,1799.887121503424
1.0311805513230894e11,1801.0371049641954
1.0332815686713376e11,1802.1883758367512
1.0353879284367711e11,1803.3409457436235
1.0374996737489928e11,1804.4948264954776
1.0396168483647961e11,1805.6500300952064
1.0417394966813733e11,1806.8065687421367
1.0438676637498874e11,1807.964454836355
1.0460013952894237e11,1809.123700983156
1.0481407377013289e11,1810.2843199976196
1.0502857380839572e11,1811.446324909319
1.0524364442478328e11,1812.6097289671645
1.0545929047312445e11,1813.7745456443904
1.0567551688162917e11,1814.9407886436866
1.0589232865453903e11,1816.108471902483
1.0610973087382631e11,1817.2776593072763
1.0632772875279268e11,1818.448666935313
1.0654632763166528e11,1819.621664310463
1.0676553295514189e11,1820.7966706002442
1.0698535025672682e11,1821.9737053032768
1.0720578516082787e11,1823.1527882572827
1.0742684338491785e11,1824.3339396473307
1.0764853074162596e11,1825.5171877831526
1.0787085314030055e11,1826.7025678763302
1.0809381658989268e11,1827.8901035076428
1.0831742720162785e11,1829.0798164926407
1.0854169119162555e11,1830.2717290417204
1.0876661488350589e11,1831.4658637701493
1.089922047110814e11,1832.662243708423
1.0921846722113731e11,1833.860892312966
1.0944540907630383e11,1835.0618334771925
1.0967303705802444e11,1836.265091542941
1.0990135806962393e11,1837.4706913122982
1.1013037913948064e11,1838.6786580598284
1.1036010742430693e11,1839.8890175452264
1.1059055021254294e11,1841.101796026413
1.1082171492786787e11,1842.3170202730885
1.1105360913283453e11,1843.5347175807672
1.1128624053263202e11,1844.7549157853168
1.1151961697898235e11,1845.9776432780156
1.117537464741769e11,1847.202929021161
1.1198863717525906e11,1848.430802564248
1.1222429739835938e11,1849.6612940607465
1.124607356231903e11,1850.8944342854993
1.1269796049770798e11,1852.13025465278
1.1293598084294835e11,1853.3687872350295
1.1317480565804616e11,1854.6100647823114
1.134144441254451e11,1855.8541207425174
1.1365490561630843e11,1857.100989282356
1.138961996958006e11,1858.3507171031922
1.141383361280857e11,1859.6033540602934
1.1438132488309407e11,1860.8589375766514
1.1462517614320157e11,1862.1175051333792
1.1486990030983493e11,1863.3790950523407
1.1511550801030246e11,1864.6437465228419
1.153620101049047e11,1865.9115171140213
1.1560941777304558e11,1867.1825479385345
1.1585774250724144e11,1868.4569298494444
1.1610699608842049e11,1869.7347082724887
1.1635719056968175e11,1871.015929719349
1.1660833828540805e11,1872.3006418245554
1.1686045186078027e11,1873.588893384032
1.1711354422171492e11,1874.880734395374
1.1736762860524852e11,1876.1762160999497
1.1762271857039377e11,1877.4753910269342
1.1787882800949422e11,1878.778313039382
1.1813597116010582e11,1880.085037382455
1.1839416261743597e11,1881.3956207339347
1.1865341734737253e11,1882.7101212571488
1.1891375070013754e11,1884.0285986564586
1.1917517842460321e11,1885.351114235459
1.1943771668330995e11,1886.6777309580586
1.1970138206822948e11,1888.0085135126133
1.1996619161731897e11,1889.343528379305
1.2023216283191573e11,1890.682846422677
1.2049931369380174e11,1892.026555583653
1.207676626843743e11,1893.3747384356739
1.2103722880556624e11,1894.7274696850614
1.2130803160164117e11,1896.0848262307886
1.2158009118166592e11,1897.4468872564942
1.2185342824321017e11,1898.813734327555
1.2212806409735742e11,1900.1854514935742
1.2240402069511736e11,1901.562125396655
1.2268132065533794e11,1902.9438453858643
1.2295998729422318e11,1904.3307036383358
1.232400446565721e11,1905.7227952874819
1.2352151754886397e11,1907.12021855884
1.238044315743263e11,1908.523074914119
1.2408881317013365e11,1909.93146920406
1.243746896468993e11,1911.3455098307866
1.24662089230636e11,1912.7653089203754
1.2495104110737894e11,1914.1909825064538
1.2524157547068178e11,1915.6226507256977
1.2553372360123273e11,1917.0598406410243
1.2582751809525871e11,1918.50190555021
1.2612299281039929e11,1919.949603631224
1.2642018287996625e11,1921.403946658907
1.267191247573649e11,1922.8659822488828
1.2701985628847559e11,1924.3366442017837
1.273224167903407e11,1925.8153643995522
1.276268471361318e11,1927.3014831213707
1.2793318984474376e11,1928.7951755106612
1.2824148917708331e11,1930.2966240182989
1.2855179124008769e11,1931.8060188426896
1.2886414409896901e11,1933.3235584048311
1.2917859789850006e11,1934.8494498618356
1.2949520499425478e11,1936.3839096628128
1.2981402009482808e11,1937.9271641514918
1.3013510041618814e11,1939.4794502204995
1.3045850584945964e11,1941.0410160228512
1.3078429914360622e11,1942.612121746924
1.3111254610467377e11,1944.1930404620155
1.3144331581348167e11,1945.7840590425594
1.3177668086390921e11,1947.3854791801778
1.3211271762422807e11,1948.9976184940606
1.3245150652428633e11,1950.6208117516744
1.3279313237176263e11,1952.2554122135805
1.3313768470119818e11,1953.9017931182386
1.3348525816008765e11,1955.56034932513
1.3383595293699083e11,1957.2314991374624
1.3418987523743576e11,1958.9156910103145
1.3454713780972978e11,1960.613424769619
1.3490786053796666e11,1962.3252172002794
1.3527217110832239e11,1964.0516044595615
1.3564020575760661e11,1965.7931590608528
1.3601211011600089e11,1967.5504934783628
1.3638804016099416e11,1969.320706061772
1.367681636275475e11,1971.0868047259353
1.3715266114717978e11,1972.8419684690987
1.375417275731346e11,1974.5860220261256
1.3793557353003018e11,1976.3187844275112
1.3833442730371744e11,1978.040068772955
1.387385370361322e11,1979.749682013636
1.39148173287964e11,1981.4474247511985
1.3956363204792145e11,1983.1330910646136
1.3998523828821115e11,1984.8064683804455
1.404133501933326e11,1986.4673374081551
1.4084836422593814e11,1988.1154721706341
1.412907212429476e11,1989.7506401723217
1.4174091394265363e11,1991.3726027646621
1.4219949601712613e11,1992.9811157938911
1.4266709356983505e11,1994.5901680207107
1.4314441965413174e11,1996.2240128796789
1.436322923253837e11,1997.887049564364
1.441316580154261e11,1999.5808116824908
1.4464362220276602e11,2001.3070927827155
1.45169490333196e11,2003.0680181359703
1.457108234844557e11,2004.8661434404944
1.4626951586417688e11,2006.704593687404
1.4684790565338745e11,2008.587263788415
1.474489386551409e11,2010.5191176437595
1.4807641923921637e11,2012.5066509160124
1.4873541527405988e11,2014.6048105738653
1.4943295044876273e11,2016.8910383795162
1.5017926221270786e11,2019.4159363367867
1.5099034395917828e11,2022.255529850092
1.518938343219629e11,2025.5404003230833
1.5294582357780252e11,2029.5231910735263
1.543004232413066e11,2034.727563921961
1.5700568035975888e11,2045.0447919439057
1.6594851967932336e11,2078.760447624612
