"pressure","temperature"
3.572262738714994e10,497.93078687197277
3.584253350541611e10,498.3568617313969
3.596255192704819e10,498.7745531093862
3.6082682813018486e10,499.1819248635654
3.620292632557268e10,499.5789971044851
3.632328262675506e10,499.96578882508805
3.644375187841971e10,500.3423178842594
3.656433424224172e10,500.70860099058353
3.668502987972849e10,501.0646536862957
3.680583895223106e10,501.4104903314175
3.692676162095556e10,501.7461241281566
3.7047798046969925e10,502.0715716726092
3.716894839121518e10,502.3868480490936
3.7290212814532616e10,502.69196245401565
3.741159147768255e10,502.98692282348594
3.75330845413555e10,503.271735818414
3.765469216618334e10,503.54640680970874
3.777641451275069e10,503.8109398635786
3.789825174160638e10,504.06533772692075
3.802020401327489e10,504.3096018127908
3.814227148826799e10,504.54373218594617
3.826445432709651e10,504.7677275484535
3.838675269028214e10,504.98158522535334
3.850916673836936e10,505.18530115037436
3.863169663193751e10,505.3788698516902
3.8754342531612946e10,505.5622844377118
3.887710459808138e10,505.73553658291
3.899998299127791e10,505.90098346827705
3.9122977862202e10,506.06437178166317
3.924608935850534e10,506.2268241465706
3.9369317626681274e10,506.3883353365501
3.949266281341997e10,506.54890013090005
3.9616125065608284e10,506.7085133149284
3.973970453032978e10,506.8671696802151
3.986340135486445e10,507.0248640248766
3.998721568668863e10,507.18159115383025
4.011114767347493e10,507.3373458790611
4.023519746309201e10,507.49212301988905
4.0359365203604416e10,507.645917403237
4.048365104327251e10,507.7987238639006
4.060805513055221e10,507.9505372448187
4.073257761409494e10,508.101352397345
4.085721864274732e10,508.25116418152044
4.098197836555109e10,508.39996746634665
4.1106856931742805e10,508.547757130061
4.123185449075383e10,508.6945280604115
4.1356971192209915e10,508.8402751549337
4.148220718593108e10,508.9849933212277
4.160756262193148e10,509.1286774772367
4.173303765041903e10,509.27132255152594
4.185863242179528e10,509.41292348356274
4.198434708665511e10,509.55347522399745
4.211018179578655e10,509.6929727349451
4.223613670017043e10,509.83141099026767
4.2362211950980225e10,509.9688184653426
4.2488407706350136e10,510.1053519185041
4.261472412871976e10,510.2410681293436
4.274116138260764e10,510.3759630620973
4.286771963281303e10,510.51003268573146
4.2994399044416e10,510.6432729741184
4.312119978277991e10,510.7756807125702
4.324812201357634e10,510.90725395385147
4.3375165902768555e10,511.0379890683087
4.35023316166053e10,511.16788200195964
4.3629619321616714e10,511.29692870659744
4.3757029184614494e10,511.4251251399756
4.388456137269211e10,511.5524672659925
4.401221605322502e10,511.6789510548775
4.413999339387078e10,511.8045724833769
4.426789356256928e10,511.92932753494154
4.4395916727542854e10,512.0532121999139
4.4524063057296524e10,512.176222475717
4.465233272061801e10,512.298354367043
4.478072588657808e10,512.4196038860424
4.490924272453046e10,512.5399670525154
4.503788340411217e10,512.6594398941013
4.516664809524351e10,512.7780184464707
4.529553696812821e10,512.8956987535173
4.5424550193253654e10,513.0124768675503
4.555368794139082e10,513.1283488494869
4.5682950383594475e10,513.2433107690467
4.58123376912032e10,513.3573587049457
4.594185003583962e10,513.4704887450902
4.607148758974402e10,513.5827460764198
4.6201250533490746e10,513.6942797727305
4.633113905118138e10,513.8051212097376
4.64611533287142e10,513.9152673277317
4.6591293552367836e10,514.0247150703016
4.672155990880193e10,514.1334613844474
4.685195258505785e10,514.2415032206936
4.698247176855936e10,514.3488375332022
4.711311764711322e10,514.455461279887
4.724389040890987e10,514.5613714225274
4.737479024252411e10,514.6665649268838
4.7505817336915665e10,514.7710387628122
4.763697188142991e10,514.8747899043803
4.776825406579844e10,514.9778153299834
4.789966408013977e10,515.0801120224602
4.8031202114959854e10,515.1816769692103
4.816286836115285e10,515.2825071623116
4.82946630100016e10,515.3825995986373
4.842658625317832e10,515.481951279974
4.855863828274515e10,515.5805592131409
4.869081929115484e10,515.6784204101073
4.882312947125122e10,515.7755318881124
4.895556901626993e10,515.8718906697852
4.9088138119838844e10,515.9674937832639
4.922083697597876e10,516.0623382623157
4.935366577910398e10,516.1564211464586
4.9486624724022766e10,516.2497394810808
4.961971400593799e10,516.3422903175637
4.975293382044762e10,516.4340707134016
4.988628436354532e10,516.525077732325
5.001976583162097e10,516.6153158498515
5.015337842543014e10,516.7048952615783
5.028712235304544e10,516.7939043396066
5.042099782558618e10,516.8823408515104
5.0555005054674164e10,516.9702025666254
5.068914425243482e10,517.0574872561119
5.082341563149858e10,517.1441926930203
5.0957819405002075e10,517.230316652355
5.109235578658938e10,517.3158569111398
5.1227024990413284e10,517.4008112484833
5.136182723113651e10,517.4851774456441
5.1496762723933e10,517.5689532860969
5.16318316844891e10,517.6521365555978
5.176703432900488e10,517.7347250422516
5.19023708741953e10,517.8167165365775
5.203784153729144e10,517.8981088315758
5.2173446536041794e10,517.9788997227954
5.230918608871344e10,518.0590870084009
5.2445060414093315e10,518.1386684892398
5.258106973148937e10,518.2176419689105
5.271721426073183e10,518.2960052538301
5.2853494222174385e10,518.3737561533026
5.2989909836695465e10,518.4508924795873
5.312646132569934e10,518.5274120479676
5.3263148911117424e10,518.6033126768199
5.339997281540936e10,518.678592187682
5.353693326156433e10,518.753248405324
5.3674030473102165e10,518.8272791578161
5.381126467407456e10,518.9006822765994
5.394863608906621e10,518.9734555965553
5.4086144943196045e10,519.0455969560766
5.4223791462118355e10,519.1171041971372
5.436157587202397e10,519.1879751653627
5.449949843830735e10,519.2575461462038
5.463755953612636e10,519.32514740925
5.477575958142731e10,519.3907699779547
5.491409899243835e10,519.4544057641011
5.50525781895989e10,519.5160467355398
5.5191197595577095e10,519.5756849170299
5.532995763528739e10,519.6333123910796
5.546885873590835e10,519.6889212987861
5.560790132690062e10,519.7425038406731
5.574708584002502e10,519.7940522775269
5.588641270936175e10,519.8435591038798
5.602588237133242e10,519.8910169779305
5.616549526471556e10,519.9364183292164
5.630525183066403e10,519.9797556067724
5.6445152512723785e10,520.0210213265664
5.6585197756853096e10,520.0602080723571
5.6725388011442215e10,520.0973084965486
5.6865723727333084e10,520.1323153210428
5.700620535783929e10,520.1652213380884
5.714683335876629e10,520.1960194111266
5.7287608188431755e10,520.2247024756338
5.7428530307686264e10,520.2512635399603
5.756960017993402e10,520.2756956861663
5.771081827115402e10,520.2979920708532
5.785218504992125e10,520.3181459259914
5.799370098742825e10,520.3361505597439
5.813536655750685e10,520.3519993572863
5.8277182236650116e10,520.3656857816209
5.841914850403457e10,520.3772033743878
5.856126584154266e10,520.3865457566716
5.870353473378546e10,520.3937066298009
5.884595566812562e10,520.3986797761459
5.898852913470052e10,520.4014590599082
5.913125562644573e10,520.402212541337
5.927413559216983e10,520.402212541337
5.9417169433737595e10,520.402212541337
5.9560357535300186e10,520.402212541337
5.970370028272546e10,520.402212541337
5.984719806360921e10,520.402212541337
5.999085126728634e10,520.402212541337
6.013466028484227e10,520.402212541337
6.0278625509124275e10,520.402212541337
6.0422747334753105e10,520.402212541337
6.056702615813453e10,520.402212541337
6.071146237747112e10,520.402212541337
6.085605639277408e10,520.402212541337
6.1000808605875145e10,520.402212541337
6.1145719420438644e10,520.402212541337
6.12907892419736e10,520.402212541337
6.143601847784604e10,520.402212541337
6.158140753729123e10,520.402212541337
6.1726956831426254e10,520.402212541337
6.1872666773262505e10,520.402212541337
6.2018537777718376e10,520.402212541337
6.2164570261632065e10,520.402212541337
6.231076464377443e10,520.402212541337
6.2457121344862015e10,520.402212541337
6.260364078757022e10,520.402212541337
6.275032339654646e10,520.402212541337
6.28971695984236e10,520.402212541337
6.304417982183337e10,520.402212541337
6.319135449742e10,520.402212541337
6.333869405785392e10,520.402212541337
6.348619893784561e10,520.402212541337
6.363386957415952e10,520.402212541337
6.378170640562822e10,520.402212541337
6.392970987316657e10,520.402212541337
6.407788041978606e10,520.402212541337
6.422621849060931e10,520.402212541337
6.437472453288463e10,520.402212541337
6.452339899600079e10,520.402212541337
6.467224233150185e10,520.402212541337
6.482125499310221e10,520.402212541337
6.4970437436701675e10,520.402212541337
6.511979012040079e10,520.402212541337
6.5269313504516205e10,520.402212541337
6.541900805159629e10,520.402212541337
6.5568874226436806e10,520.402212541337
6.57189124960967e10,520.402212541337
6.5869123329914185e10,520.402212541337
6.601950719952276e10,520.402212541337
6.617006457886762e10,520.402212541337
6.6320795944221985e10,520.402212541337
6.647170177420376e10,520.402212541337
6.662278254979222e10,520.402212541337
6.677403875434498e10,520.402212541337
6.692547087361497e10,520.402212541337
6.7077079395767715e10,520.402212541337
6.7228864811398674e10,520.402212541337
6.7380827613550804e10,520.402212541337
6.753296829773224e10,520.402212541337
6.768528736193422e10,520.402212541337
6.783778530664907e10,520.402212541337
6.799046263488845e10,520.402212541337
6.814331985220171e10,520.402212541337
6.829635746669453e10,520.402212541337
6.844957598904756e10,520.402212541337
6.8602975932535385e10,520.402212541337
6.875655781304567e10,520.402212541337
6.891032214909833e10,520.402212541337
6.906426946186516e10,520.402212541337
6.921840027518932e10,520.402212541337
6.93727151156053e10,520.402212541337
6.952721451235896e10,520.402212541337
6.968189899742769e10,520.402212541337
6.983676910554086e10,520.402212541337
6.999182537420055e10,520.402212541337
7.014706834370226e10,520.402212541337
7.030249855715599e10,520.402212541337
7.045811656050754e10,520.402212541337
7.061392290255989e10,520.402212541337
7.076991813499489e10,520.402212541337
7.092610281239513e10,520.402212541337
7.108247749226607e10,520.402212541337
7.123904273505833e10,520.402212541337
7.139579910419026e10,520.402212541337
7.155274716607065e10,520.402212541337
7.170988749012175e10,520.402212541337
7.18672206488025e10,520.402212541337
7.202474721763202e10,520.402212541337
7.218246777521315e10,520.402212541337
7.23403829032566e10,520.402212541337
7.249849318660503e10,520.402212541337
7.265679921325734e10,520.402212541337
7.281530157439355e10,520.402212541337
7.297400086439957e10,520.402212541337
7.313289768089243e10,520.402212541337
7.329199262474568e10,520.402212541337
7.345128630011517e10,520.402212541337
7.361077931446489e10,520.402212541337
7.377047227859326e10,520.402212541337
7.393036580665955e10,520.402212541337
7.409046051621078e10,520.402212541337
7.425075702820866e10,520.402212541337
7.441125596705693e10,520.402212541337
7.457195796062898e10,520.402212541337
7.47328636402958e10,520.402212541337
7.489397364095416e10,520.402212541337
7.5055288601055e10,520.402212541337
7.521680916263231e10,520.402212541337
7.53785359713322e10,520.402212541337
7.55404696764424e10,520.402212541337
7.570261093092177e10,520.402212541337
7.586496039143051e10,520.402212541337
7.60275187183604e10,520.402212541337
7.619028657586552e10,520.402212541337
7.635326463189325e10,520.402212541337
7.651645355821562e10,520.402212541337
7.667985403046089e10,520.402212541337
7.68434667281457e10,520.402212541337
7.700729233470735e10,520.402212541337
7.717133153753645e10,520.402212541337
7.733558502801016e10,520.402212541337
7.750005350152542e10,520.402212541337
7.766473765753288e10,520.402212541337
7.782963819957097e10,520.402212541337
7.799475583530048e10,520.402212541337
7.816009127653946e10,520.402212541337
7.832564523929855e10,520.402212541337
7.849141844381657e10,520.402212541337
7.865741161459676e10,520.402212541337
7.882362548044304e10,520.402212541337
7.899006077449721e10,520.402212541337
7.915671823427591e10,520.402212541337
7.932359860170866e10,520.402212541337
7.949070262317572e10,520.402212541337
7.965803104954683e10,520.402212541337
7.982558463622023e10,520.402212541337
7.999336414316196e10,520.402212541337
8.016137033494589e10,520.402212541337
8.0329603980794e10,520.402212541337
8.049806585461723e10,520.402212541337
8.066675673505669e10,520.402212541337
8.083567740552544e10,520.402212541337
8.100482865425076e10,520.402212541337
8.117421127431676e10,520.402212541337
8.134382606370761e10,520.402212541337
8.15136738253513e10,520.402212541337
8.168375536716377e10,520.402212541337
8.18540715020937e10,520.402212541337
8.20246230481677e10,520.402212541337
8.219541082853601e10,520.402212541337
8.2366435671519e10,520.402212541337
8.25376984106538e10,520.402212541337
8.27091998847419e10,520.402212541337
8.28809409378969e10,520.402212541337
8.305292241959323e10,520.402212541337
8.322514518471507e10,520.402212541337
8.339761009360622e10,520.402212541337
8.357031801212025e10,520.402212541337
8.37432698116714e10,520.402212541337
8.391646636928606e10,520.402212541337
8.408990856765498e10,520.402212541337
8.426359729518582e10,520.402212541337
8.443753344605669e10,520.402212541337
8.461171792027005e10,520.402212541337
8.478615162370744e10,520.402212541337
8.496083546818488e10,520.402212541337
8.51357703715087e10,520.402212541337
8.531095725753246e10,520.402212541337
8.548639705621413e10,520.402212541337
8.566209070367441e10,520.402212541337
8.583803914225536e10,520.402212541337
8.60142433205801e10,520.402212541337
8.619070419361292e10,520.402212541337
8.636742272272049e10,520.402212541337
8.654439987573357e10,520.402212541337
8.672163662700957e10,520.402212541337
8.68991339574959e10,520.402212541337
8.707689285479419e10,520.402212541337
8.725491431322519e10,520.402212541337
8.74331993338945e10,520.402212541337
8.761174892475934e10,520.402212541337
8.77905641006958e10,520.402212541337
8.79696458835673e10,520.402212541337
8.814899530229376e10,520.402212541337
8.832861339292169e10,520.402212541337
8.850850119869508e10,520.402212541337
8.86886597701274e10,520.402212541337
8.886909016507431e10,520.402212541337
8.904979344880762e10,520.402212541337
8.923077069408975e10,520.402212541337
8.941202298124962e10,520.402212541337
8.959355139825922e10,520.402212541337
8.97753570408114e10,520.402212541337
8.995744101239854e10,520.402212541337
9.013980442439224e10,520.402212541337
9.032244839612418e10,520.402212541337
9.050537405496796e10,520.402212541337
9.068858253642203e10,520.402212541337
9.087207498419388e10,520.402212541337
9.105585255028503e10,520.402212541337
9.123991639507753e10,520.402212541337
9.142426768742126e10,520.402212541337
9.160890760472281e10,520.402212541337
9.179383733303516e10,520.402212541337
9.197905806714876e10,520.402212541337
9.216457101068399e10,520.402212541337
9.235037737618457e10,520.402212541337
9.253647838521248e10,520.402212541337
9.272287526844409e10,520.402212541337
9.290956926576764e10,520.402212541337
9.3096561626382e10,520.402212541337
9.32838536088969e10,520.402212541337
9.347144648143443e10,520.402212541337
9.365934152173207e10,520.402212541337
9.384754001724706e10,520.402212541337
9.40360432652622e10,520.402212541337
9.422485257299335e10,520.402212541337
9.44139692576981e10,520.402212541337
9.46033946467863e10,520.402212541337
9.479313007793193e10,520.402212541337
9.49831768991866e10,520.402212541337
9.517353646909479e10,520.402212541337
9.536421015681053e10,520.402212541337
9.555519934221591e10,520.402212541337
9.574650541604126e10,520.402212541337
9.59381297799869e10,520.402212541337
9.613007384684691e10,520.402212541337
9.632233904063446e10,520.402212541337
9.651492679670906e10,520.402212541337
9.670783856190564e10,520.402212541337
9.690107579466556e10,520.402212541337
9.70946399651694e10,520.402212541337
9.728853255547185e10,520.402212541337
9.748275505963852e10,520.402212541337
9.767730900001175e10,520.402212541337
9.787219605323042e10,520.402212541337
9.806741796611696e10,520.402212541337
9.826297652146007e10,520.402212541337
9.845887351916553e10,520.402212541337
9.865511077649388e10,520.402212541337
9.885169012830222e10,520.402212541337
9.904861342729051e10,520.402212541337
9.924588254425243e10,520.402212541337
9.944349936833072e10,520.402212541337
9.964146580727747e10,520.402212541337
9.98397837877189e10,520.402212541337
1.0003845525542543e11,520.402212541337
1.0023748217558658e11,520.402212541337
1.004368665330911e11,520.402212541337
1.0063661033281244e11,520.402212541337
