"pressure","temperature"
6.718714670169838e10,3560.136304191462
6.7328503375602936e10,3562.097912612124
6.7470108443803024e10,3564.0607401277875
6.761196313778541e10,3566.0247929196785
6.7754068700009964e10,3567.990077236597
6.78964263840514e10,3569.95659939584
6.80390374547433e10,3571.9243657841484
6.818190318832474e10,3573.8933866946227
6.83250248721066e10,3575.8636876493415
6.8468403804794395e10,3577.8352827912827
6.861204129680726e10,3579.8081788879554
6.875593867056656e10,3581.7823827818274
6.890009726065524e10,3583.757901391381
6.904451841397992e10,3585.734741712185
6.918920348993578e10,3587.7129108179897
6.933415386057437e10,3589.6924158618394
6.94793709107745e10,3591.673264077204
6.96248560384159e10,3593.655462779135
6.977061065455614e10,3595.6390193654415
6.991663618364557e10,3597.626412610117
7.006293406918393e10,3599.627140398312
7.02095057715276e10,3601.64360774313
7.035635276732388e10,3603.675894927488
7.05034765487911e10,3605.724083050872
7.065087862396243e10,3607.7882540412443
7.07985605169344e10,3609.8684906671842
7.094652376812065e10,3611.964876550267
7.109476993451082e10,3614.077496177685
7.124330058993477e10,3616.2064349151187
7.139211732533237e10,3618.3517790198607
7.154122174902878e10,3620.5136156542067
7.169061548701556e10,3622.692032899107
7.184030018323772e10,3624.887119768101
7.199027749988664e10,3627.098966221529
7.214054911769951e10,3629.3276631810318
7.22911167362648e10,3631.5733025443537
7.244198207433463e10,3633.835977200442
7.259314687014352e10,3636.115781044861
7.274461288164139e10,3638.412819581918
7.289638188604234e10,3640.7272130287674
7.304845568066481e10,3643.0590635982862
7.320083608348056e10,3645.408470179963
7.335352493358788e10,3647.7755327634145
7.350652409157309e10,3650.1603524560337
7.36598354398801e10,3652.5630315010058
7.381346088318817e10,3654.9836732957215
7.396740234879831e10,3657.4223824105843
7.41216617870281e10,3659.879264608226
7.427624117161583e10,3662.3544268631445
7.443114250013348e10,3664.847977381771
7.458636779440958e10,3667.3600256229865
7.474191910096138e10,3669.8906823190828
7.489779849143736e10,3672.440059497205
7.505400806306989e10,3675.0082705012665
7.521054993913844e10,3677.595430014364
7.536742626944386e10,3680.2016540816994
7.552463923079364e10,3682.8270601340264
7.56821910274989e10,3685.4717670116343
7.584008389188318e10,3688.1358949888872
7.599832008480339e10,3690.8169571577305
7.615690182684962e10,3693.5038309128568
7.631583133206355e10,3696.1931585668603
7.64751108244155e10,3698.884955560878
7.663474255343794e10,3701.579237546812
7.679472879426959e10,3704.276042988869
7.695507184717255e10,3706.9754147049575
7.711577403877075e10,3709.677370549719
7.727683772292189e10,3712.3819272668766
7.743826528122409e10,3715.0891018318594
7.760005912348991e10,3717.7989114559764
7.776222168823093e10,3720.5113735906857
7.79247554431531e10,3723.2265059319666
7.808766288566367e10,3725.9443264247843
7.825094654338927e10,3728.6648532676722
7.841460897470615e10,3731.3881049174115
7.857865276928242e10,3734.114100093824
7.8743080548633e10,3736.8428577846835
7.890789496668733e10,3739.5743972507366
7.907309871037053e10,3742.308738030853
7.923869450019801e10,3745.0458999472935
7.940468509088448e10,3747.7859031111093
7.957107327196703e10,3750.5287679276717
7.973786186844342e10,3753.2745151023396
7.990505374142567e10,3756.023165646264
8.00726517888093e10,3758.7747408823384
8.024065894595906e10,3761.5292624513004
8.040907818641127e10,3764.286752317981
8.057791252259358e10,3767.047232777716
8.07471650055515e10,3769.799677243824
8.091683871988504e10,3772.52253110831
8.10869367881717e10,3775.2119500180042
8.125746237341187e10,3777.8675692840025
8.1428418680512e10,3780.4890367991643
8.159980895705368e10,3783.0760132136716
8.177163649408183e10,3785.6281721024266
8.194390462691266e10,3788.145200124089
8.211661673596208e10,3790.626797171564
8.228977624759523e10,3793.0726765137406
8.24633866349977e10,3795.482564928323
8.26374514191082e10,3797.854395435558
8.281197416950533e10,3800.1830962897343
8.298695850267714e10,3802.4692556154614
8.31624080820537e10,3804.7148883147042
8.333832661874391e10,3806.921960098622
8.351471787262732e10,3809.09239014475
8.369158565346985e10,3811.2280537074025
8.386893382206496e10,3813.330784684663
8.404676629140079e10,3815.402378145412
8.422508702785464e10,3817.4445928200157
8.440390005241562e10,3819.4591535583677
8.458320944193675e10,3821.4477537591456
8.476301933041766e10,3823.41205777423
8.494333391031876e10,3825.3537032923964
8.512415743390866e10,3827.27430370651
8.530549421464563e10,3829.1754504686105
8.548734862859464e10,3831.0587154374184
8.56697251158812e10,3832.925653222974
8.58526281821837e10,3834.777803533291
8.603606239690483e10,3836.6225532139297
8.622003238466579e10,3838.468916596264
8.640454283695598e10,3840.3177535226705
8.658959851852286e10,3842.169089060517
8.677520427007664e10,3844.022948711807
8.696136501004813e10,3845.8793584235955
8.714808573640009e10,3847.738344598726
8.73353715284939e10,3849.599934106907
8.752322754901399e10,3851.464154296133
8.771165904595197e10,3853.331033004474
8.790067135465274e10,3855.2005985722335
8.80902698999252e10,3857.072879854502
8.828046019821999e10,3858.9479062341184
8.84712478598767e10,3860.825707635052
8.866263859144377e10,3862.706314536224
8.885463819807355e10,3864.58975798579
8.904725258599568e10,3866.476069615896
8.924048776507217e10,3868.3652816579315
8.94343498514372e10,3870.2574269583
8.962884507022539e10,3872.152538994729
8.982397975839212e10,3874.0507112118576
9.001976046355655e10,3875.9522259144956
9.021619389664351e10,3877.8571902060285
9.041328691528845e10,3879.7656447186196
9.061104650734026e10,3881.6776309030442
9.080947979444974e10,3883.5931910518448
9.100859403578806e10,3885.512368323335
9.120839663190103e10,3887.435206766499
9.140889512870564e10,3889.3617513468193
9.161009722163487e10,3891.292047973083
9.181201075993819e10,3893.2261435252044
9.201464375114456e10,3895.1640858831224
9.22180043656959e10,3897.1059239568117
9.242210094175885e10,3899.051707717472
9.262694199022356e10,3901.00148822994
9.283253619989848e10,3902.955317686405
9.303889244272046e10,3904.913258566803
9.324601977827934e10,3906.8753828142058
9.345392746039578e10,3908.841749129118
9.36626249435183e10,3910.812414772407
9.387212188919347e10,3912.787438325997
9.408242817265439e10,3914.766879735893
9.429355388968489e10,3916.7508003570274
9.450550936377411e10,3918.7392630000318
9.471830515357648e10,3920.732331980037
9.49319520606936e10,3922.730073167603
9.514646113779515e10,3924.7325540419006
9.53618436970971e10,3926.7398437462675
9.557811131921721e10,3928.752013146268
9.579527586242818e10,3930.7691348903973
9.601334947233116e10,3932.7912834735785
9.62323445919732e10,3934.818535303617
9.645227397243391e10,3936.850968770772
9.667315068390866e10,3938.8886643206397
9.689498812731728e10,3940.9317045305365
9.711780004646913e10,3942.9801741895903
9.734160054081804e10,3945.0341603827637
9.756640407884254e10,3947.0937641878963
9.779222558620328e10,3949.159297241833
9.801908053203728e10,3951.231042956445
9.824698486288976e10,3953.3091058011155
9.847595496989218e10,3955.393593266096
9.870600770678252e10,3957.484615987056
9.89371604088887e10,3959.5822878763556
9.916943091313988e10,3961.6867262615037
9.940283757917424e10,3963.7980520312753
9.963739931161913e10,3965.9163897900326
9.987313558362396e10,3968.0418680208077
1.0011006646173463e11,3970.174619257775
1.0034821263220421e11,3972.3147802687836
1.00587595432309e11,3974.4719979442966
1.008282369248427e11,3976.672082402789
1.0107015990687305e11,3978.921499103541
1.0131338793470068e11,3981.2216964809163
1.015579453531653e11,3983.574179996703
1.0180385733415622e11,3985.980515102547
1.0205114991760959e11,3988.442330398379
1.022998500551928e11,3990.9613210028074
1.025499856568966e11,3993.5392521529875
1.028015856407771e11,3996.1779630531946
1.0305467998611365e11,3998.879370993289
1.0330929979027682e11,4001.6454757603988
1.0356547732962993e11,4004.4783643695732
1.0382324612482257e11,4007.3802161418753
1.0408264101087317e11,4010.3533081614173
1.0434369821247992e11,4013.4000211462876
1.0460645542504932e11,4016.522845772178
1.0487095190198604e11,4019.724389491894
1.051372285488511e11,4023.0073838988887
1.0540532802506572e11,4026.374692688566
1.056752948539195e11,4029.8293202775144
1.0594717554173404e11,4033.374421148091
1.0622101874123686e11,4037.0135191191985
1.0649687572155055e11,4040.7506302524093
1.0677480033439453e11,4044.585777421886
1.0705484915020593e11,4048.4772571181215
1.0733708161361177e11,4052.3929544741322
1.0762156020652652e11,4056.3335916245633
1.0790835064728668e11,4060.2999288481287
1.0819752213613933e11,4064.2927674877
1.0848914762551115e11,4068.312953166798
1.087833041182092e11,4072.361379340331
1.0908007299719215e11,4076.438991223283
1.0937954039112791e11,4080.5467901479988
1.0968179758063774e11,4084.6858384089765
1.0998694145094585e11,4088.8572646639223
1.1029507499763168e11,4093.0622699716355
1.1060630789336252e11,4097.302134561503
1.109207571249091e11,4101.5782254466085
1.112385477114818e11,4105.892005013337
1.1155981351754305e11,4110.245040746
1.1188469817585643e11,4114.639016276384
1.1221335613756534e11,4119.075777628493
1.125459538557029e11,4123.557360715003
1.1288267118031e11,4128.085899645936
1.1322370296117633e11,4132.663692869888
1.1356926090596579e11,4137.293240371582
1.1391957574467206e11,4141.977269713984
1.1427489976941862e11,4146.718766613735
1.1463550983293074e11,4151.521011058884
1.1500171091189122e11,4156.387620255454
1.1537384037187164e11,4161.325503923586
1.1575227437025993e11,4166.360447693335
1.1613743452428029e11,4171.511224163822
1.1652979522104572e11,4176.785597186647
1.1692989293365724e11,4182.192329532639
1.1733833847968623e11,4187.7413784925175
1.177558326034017e11,4193.444201639566
1.1818318601157008e11,4199.314097099956
1.1862134573088232e11,4205.366450774651
1.1907143022520068e11,4211.6193684573855
1.1953477716824507e11,4218.094457735188
1.2001300995625786e11,4224.817883974356
1.2050813286268706e11,4231.82187951505
1.2102267156293483e11,4239.146970254839
1.2155988868909923e11,4246.845387809459
1.2212413009529857e11,4254.986545823938
1.2272141396110052e11,4263.6663491128575
1.2336050927104358e11,4273.024464277307
1.2405511263094353e11,4283.278568974939
1.2482888855212076e11,4294.803617177663
1.2572984790201207e11,4308.342090225332
1.268899457398937e11,4325.862615867069
1.2920661152108644e11,4361.067921010424
1.3686417197558821e11,4478.559837052871
